,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7986,8,0,6
3,7975,15,0,10
4,7962,23,0,15
5,7948,32,1,19
6,7934,40,4,22
7,7914,53,8,25
8,7891,63,15,31
9,7872,72,23,33
10,7845,84,33,38
11,7816,99,44,41
12,7786,109,61,44
13,7760,115,78,47
14,7728,126,95,51
15,7699,129,117,55
16,7672,128,143,57
17,7645,125,170,60
18,7615,129,193,63
19,7586,128,221,65
20,7545,140,246,69
21,7497,161,271,71
22,7436,195,295,74
23,7380,222,322,76
24,7329,242,349,80
25,7281,251,386,82
26,7231,252,432,85
27,7181,242,490,87
28,7118,248,544,90
29,7053,264,591,92
30,7002,265,637,96
31,6957,263,684,96
32,6915,253,732,100
33,6883,224,792,101
34,6843,198,855,104
35,6799,194,902,105
36,6753,193,947,107
37,6701,206,985,108
38,6654,222,1016,108
39,6597,239,1053,111
40,6533,260,1096,111
41,6464,283,1140,113
42,6376,320,1191,113
43,6291,356,1238,115
44,6201,391,1292,116
45,6112,414,1356,118
46,6010,448,1423,119
47,5907,461,1511,121
48,5806,478,1594,122
49,5694,500,1683,123
50,5598,507,1770,125
51,5502,501,1871,126
52,5415,486,1972,127
53,5344,456,2072,128
54,5289,400,2183,128
55,5245,349,2277,129
56,5217,281,2372,130
57,5190,222,2458,130
58,5158,183,2528,131
59,5139,146,2583,132
60,5124,118,2626,132
61,5111,104,2653,132
62,5094,93,2680,133
63,5076,79,2711,134
64,5071,66,2729,134
65,5065,56,2744,135
66,5059,48,2757,136
67,5056,35,2773,136
68,5051,22,2790,137
69,5046,21,2795,138
70,5042,20,2800,138
71,5038,18,2805,139
72,5035,17,2808,140
73,5031,17,2812,140
74,5027,16,2816,141
75,5022,17,2820,141
76,5020,16,2823,141
77,5019,14,2825,142
78,5018,11,2829,142
79,5016,9,2832,143
80,5014,5,2837,144
81,5014,3,2839,144
82,5014,3,2839,144
83,5013,2,2840,145
84,5013,1,2841,145
85,5013,0,2842,145
