,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,4,0,5
2,7984,8,0,8
3,7971,15,0,14
4,7959,24,0,17
5,7943,34,1,22
6,7933,38,4,25
7,7917,46,8,29
8,7898,55,15,32
9,7873,66,24,37
10,7849,77,35,39
11,7821,96,42,41
12,7792,111,54,43
13,7758,126,70,46
14,7730,133,90,47
15,7697,141,112,50
16,7666,145,138,51
17,7631,151,165,53
18,7600,151,196,53
19,7558,162,223,57
20,7515,174,253,58
21,7467,188,283,62
22,7424,196,316,64
23,7379,208,347,66
24,7330,216,385,69
25,7288,215,427,70
26,7239,217,471,73
27,7191,222,512,75
28,7132,235,555,78
29,7066,255,601,78
30,7023,255,642,80
31,6987,244,688,81
32,6949,235,734,82
33,6906,220,790,84
34,6855,203,856,86
35,6814,202,897,87
36,6770,209,932,89
37,6726,215,969,90
38,6675,222,1010,93
39,6622,225,1059,94
40,6560,245,1099,96
41,6492,270,1141,97
42,6420,297,1184,99
43,6341,326,1232,101
44,6261,354,1284,101
45,6175,378,1344,103
46,6080,406,1411,103
47,5985,429,1481,105
48,5901,434,1558,107
49,5807,446,1638,109
50,5735,433,1722,110
51,5666,405,1817,112
52,5602,374,1910,114
53,5559,333,1992,116
54,5520,279,2084,117
55,5498,228,2155,119
56,5485,173,2222,120
57,5472,123,2284,121
58,5460,93,2325,122
59,5450,64,2363,123
60,5440,53,2383,124
61,5437,43,2395,125
62,5430,37,2407,126
63,5422,33,2418,127
64,5416,29,2427,128
65,5405,29,2436,130
66,5402,29,2438,131
67,5399,24,2444,133
68,5397,18,2451,134
69,5392,15,2456,137
70,5390,8,2465,137
71,5385,8,2467,140
72,5383,8,2468,141
73,5380,9,2469,142
74,5376,10,2471,143
75,5376,8,2473,143
76,5373,7,2475,145
77,5373,6,2476,145
78,5372,4,2478,146
79,5372,1,2481,146
80,5371,1,2481,147
81,5371,0,2482,147
