,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7991,9,0,0
3,7983,17,0,0
4,7977,23,0,0
5,7969,30,1,0
6,7960,37,3,0
7,7946,45,9,0
8,7934,49,17,0
9,7914,63,23,0
10,7891,78,31,0
11,7872,88,40,0
12,7850,96,54,0
13,7827,107,66,0
14,7795,119,86,0
15,7762,129,109,0
16,7728,144,128,0
17,7689,161,150,0
18,7655,172,173,0
19,7615,180,205,0
20,7575,187,238,0
21,7528,200,272,0
22,7477,212,311,0
23,7436,219,345,0
24,7383,232,385,0
25,7333,242,425,0
26,7277,251,472,0
27,7220,257,523,0
28,7170,266,564,0
29,7120,263,617,0
30,7064,269,667,0
31,7004,273,723,0
32,6946,274,780,0
33,6881,289,830,0
34,6815,305,880,0
35,6749,315,936,0
36,6686,318,996,0
37,6617,329,1054,0
38,6550,331,1119,0
39,6478,336,1185,1
40,6400,347,1251,2
41,6318,366,1314,2
42,6233,382,1383,2
43,6149,399,1450,2
44,6062,414,1521,3
45,5976,423,1598,3
46,5890,427,1680,3
47,5799,433,1765,3
48,5705,440,1849,6
49,5614,445,1935,6
50,5580,392,2021,7
51,5555,330,2107,8
52,5533,261,2198,8
53,5515,188,2289,8
54,5498,114,2380,8
55,5487,92,2413,8
56,5473,82,2437,8
57,5456,77,2459,8
58,5441,74,2477,8
59,5418,80,2494,8
60,5397,90,2505,8
61,5378,95,2519,8
62,5364,92,2536,8
63,5347,94,2551,8
64,5329,89,2574,8
65,5313,84,2595,8
66,5300,78,2614,8
67,5286,78,2628,8
68,5279,68,2645,8
69,5275,54,2663,8
70,5271,42,2679,8
71,5267,33,2692,8
72,5262,24,2706,8
73,5258,21,2713,8
74,5253,22,2717,8
75,5250,21,2721,8
76,5246,21,2725,8
77,5241,21,2730,8
78,5234,24,2734,8
79,5227,26,2739,8
80,5217,33,2742,8
81,5209,37,2746,8
82,5202,39,2751,8
83,5197,37,2758,8
84,5191,36,2765,8
85,5185,32,2775,8
86,5180,29,2783,8
87,5175,27,2790,8
88,5168,29,2795,8
89,5157,34,2801,8
90,5150,35,2807,8
91,5146,34,2812,8
92,5143,32,2817,8
93,5137,31,2824,8
94,5135,22,2835,8
95,5133,17,2842,8
96,5131,15,2846,8
97,5129,14,2849,8
98,5126,11,2855,8
99,5124,11,2857,8
100,5123,10,2859,8
101,5120,11,2861,8
102,5119,10,2863,8
103,5118,8,2866,8
104,5117,7,2868,8
105,5116,7,2869,8
106,5115,5,2872,8
107,5115,4,2873,8
108,5115,3,2874,8
109,5115,2,2875,8
110,5115,1,2876,8
111,5115,0,2877,8
