,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7989,5,0,6
2,7983,8,0,9
3,7972,13,0,15
4,7962,20,0,18
5,7946,30,1,23
6,7932,36,5,27
7,7910,51,8,31
8,7889,64,13,34
9,7868,76,20,36
10,7843,87,31,39
11,7818,99,41,42
12,7790,106,59,45
13,7762,113,77,48
14,7736,117,96,51
15,7705,123,118,54
16,7670,133,140,57
17,7631,143,165,61
18,7593,154,190,63
19,7555,166,213,66
20,7524,167,241,68
21,7482,174,273,71
22,7438,181,308,73
23,7391,190,344,75
24,7337,208,379,76
25,7284,228,408,80
26,7231,239,447,83
27,7177,248,489,86
28,7126,252,534,88
29,7064,256,587,93
30,7022,249,636,93
31,6978,239,686,97
32,6941,224,737,98
33,6899,214,786,101
34,6854,201,843,102
35,6811,200,885,104
36,6759,210,925,106
37,6710,222,961,107
38,6657,233,1000,110
39,6602,243,1044,111
40,6545,257,1085,113
41,6488,263,1135,114
42,6427,273,1183,117
43,6360,289,1233,118
44,6302,290,1287,121
45,6243,293,1342,122
46,6171,305,1398,126
47,6099,319,1456,126
48,6021,329,1522,128
49,5937,357,1577,129
50,5880,355,1635,130
51,5816,350,1703,131
52,5765,327,1775,133
53,5726,290,1851,133
54,5690,242,1934,134
55,5655,219,1990,136
56,5608,203,2053,136
57,5568,193,2102,137
58,5525,196,2141,138
59,5480,205,2176,139
60,5442,209,2209,140
61,5401,202,2256,141
62,5365,198,2295,142
63,5333,188,2337,142
64,5312,164,2381,143
65,5297,141,2418,144
66,5283,114,2458,145
67,5271,90,2493,146
68,5261,66,2525,148
69,5256,51,2545,148
70,5250,41,2559,150
71,5245,32,2572,151
72,5241,25,2583,151
73,5235,22,2591,152
74,5232,19,2596,153
75,5230,16,2600,154
76,5230,12,2604,154
77,5228,9,2608,155
78,5227,5,2613,155
79,5224,5,2615,156
80,5224,4,2616,156
81,5223,4,2616,157
82,5223,3,2617,157
83,5223,2,2618,157
84,5223,0,2620,157
