,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7988,7,0,5
3,7977,14,0,9
4,7963,24,0,13
5,7951,32,1,16
6,7939,40,3,18
7,7923,48,7,22
8,7905,57,14,24
9,7881,68,24,27
10,7853,84,33,30
11,7829,95,43,33
12,7805,103,55,37
13,7777,114,71,38
14,7749,118,92,41
15,7722,119,117,42
16,7689,127,138,46
17,7652,144,158,46
18,7616,150,185,49
19,7585,154,210,51
20,7549,161,236,54
21,7506,174,265,55
22,7455,184,302,59
23,7411,192,335,62
24,7365,204,364,67
25,7326,208,397,69
26,7276,212,439,73
27,7216,222,486,76
28,7156,238,527,79
29,7096,255,568,81
30,7047,264,605,84
31,7005,260,651,84
32,6948,257,708,87
33,6906,241,765,88
34,6867,220,823,90
35,6829,209,869,93
36,6785,210,911,94
37,6740,199,965,96
38,6694,202,1006,98
39,6645,211,1043,101
40,6596,223,1078,103
41,6541,234,1121,104
42,6483,248,1164,105
43,6419,267,1208,106
44,6351,288,1254,107
45,6284,305,1301,110
46,6217,318,1355,110
47,6136,340,1412,112
48,6058,355,1475,112
49,5971,373,1542,114
50,5916,364,1606,114
51,5867,344,1673,116
52,5823,307,1752,118
53,5780,271,1830,119
54,5746,219,1915,120
55,5710,198,1970,122
56,5678,180,2017,125
57,5644,172,2059,125
58,5606,165,2101,128
59,5578,159,2134,129
60,5552,150,2168,130
61,5534,138,2197,131
62,5521,116,2231,132
63,5513,88,2266,133
64,5505,69,2293,133
65,5487,61,2318,134
66,5478,51,2335,136
67,5471,46,2347,136
68,5464,44,2354,138
69,5458,41,2362,139
70,5449,32,2379,140
71,5447,26,2386,141
72,5445,20,2393,142
73,5445,15,2398,142
74,5443,10,2403,144
75,5443,2,2411,144
76,5442,1,2412,145
77,5442,0,2413,145
