,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7986,7,0,7
3,7977,12,0,11
4,7965,18,0,17
5,7954,25,1,20
6,7940,31,3,26
7,7924,40,7,29
8,7903,52,12,33
9,7883,65,18,34
10,7861,76,26,37
11,7840,88,34,38
12,7819,94,47,40
13,7795,99,64,42
14,7763,110,83,44
15,7729,123,102,46
16,7698,132,122,48
17,7669,142,141,48
18,7632,154,163,51
19,7589,165,193,53
20,7547,173,225,55
21,7506,184,254,56
22,7460,198,283,59
23,7415,208,317,60
24,7371,208,358,63
25,7323,214,398,65
26,7271,225,438,66
27,7213,238,481,68
28,7148,255,525,72
29,7087,275,566,72
30,7028,284,612,76
31,6980,280,663,77
32,6940,263,719,78
33,6891,249,780,80
34,6844,233,841,82
35,6809,212,896,83
36,6768,204,943,85
37,6730,201,982,87
38,6685,198,1029,88
39,6634,203,1074,89
40,6572,228,1108,92
41,6512,249,1147,92
42,6446,277,1183,94
43,6386,292,1227,95
44,6325,302,1277,96
45,6257,311,1336,96
46,6190,316,1396,98
47,6108,332,1460,100
48,6024,356,1519,101
49,5941,379,1579,101
50,5854,397,1647,102
51,5798,388,1712,102
52,5750,355,1792,103
53,5708,314,1875,103
54,5667,271,1958,104
55,5627,225,2044,104
56,5597,199,2100,104
57,5574,174,2147,105
58,5543,163,2189,105
59,5510,155,2229,106
60,5481,143,2269,107
61,5465,129,2299,107
62,5455,117,2321,107
63,5449,91,2352,108
64,5444,64,2384,108
65,5436,43,2412,109
66,5430,32,2428,110
67,5426,26,2438,110
68,5424,22,2443,111
69,5420,21,2448,111
70,5414,19,2455,112
71,5411,16,2460,113
72,5410,12,2464,114
73,5410,11,2465,114
74,5408,8,2469,115
75,5407,4,2474,115
76,5406,3,2476,115
77,5406,3,2476,115
78,5406,3,2476,115
79,5404,4,2477,115
80,5404,3,2478,115
81,5403,2,2479,116
82,5403,2,2479,116
83,5402,2,2479,117
84,5402,0,2481,117
