,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7989,11,0,0
4,7982,18,0,0
5,7973,26,1,0
6,7963,34,3,0
7,7947,47,6,0
8,7928,61,11,0
9,7910,72,18,0
10,7890,83,27,0
11,7869,94,37,0
12,7845,102,53,0
13,7820,108,72,0
14,7794,116,90,0
15,7768,122,110,0
16,7738,131,131,0
17,7710,135,155,0
18,7680,140,180,0
19,7650,144,206,0
20,7620,148,232,0
21,7588,150,262,0
22,7543,167,290,0
23,7497,183,320,0
24,7450,200,350,0
25,7399,221,380,0
26,7344,244,412,0
27,7290,253,457,0
28,7241,256,503,0
29,7185,265,550,0
30,7127,272,601,0
31,7059,285,656,0
32,6989,301,710,0
33,6928,313,759,0
34,6867,318,815,0
35,6807,320,873,0
36,6739,320,941,0
37,6662,326,1011,1
38,6593,333,1072,2
39,6522,342,1133,3
40,6449,355,1193,3
41,6374,362,1261,3
42,6296,362,1337,5
43,6224,365,1405,6
44,6144,372,1475,9
45,6061,382,1548,9
46,5979,388,1623,10
47,5884,406,1699,11
48,5781,437,1770,12
49,5672,469,1847,12
50,5599,458,1930,13
51,5541,435,2011,13
52,5496,386,2105,13
53,5468,312,2207,13
54,5449,222,2316,13
55,5435,164,2388,13
56,5422,119,2446,13
57,5407,89,2491,13
58,5400,68,2519,13
59,5390,59,2538,13
60,5381,54,2552,13
61,5373,49,2565,13
62,5367,40,2580,13
63,5360,40,2587,13
64,5354,36,2597,13
65,5349,32,2606,13
66,5343,30,2614,13
67,5334,33,2620,13
68,5327,33,2627,13
69,5321,33,2633,13
70,5309,40,2638,13
71,5304,39,2644,13
72,5298,36,2653,13
73,5292,35,2660,13
74,5291,30,2666,13
75,5289,20,2678,13
76,5288,16,2683,13
77,5286,12,2689,13
78,5283,9,2695,13
79,5282,9,2696,13
80,5280,9,2698,13
81,5279,9,2699,13
82,5276,10,2701,13
83,5276,7,2704,13
84,5276,6,2705,13
85,5276,4,2707,13
86,5276,3,2708,13
87,5276,0,2711,13
