,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7987,13,0,0
4,7980,20,0,0
5,7971,28,1,0
6,7961,36,3,0
7,7951,42,7,0
8,7936,51,13,0
9,7922,58,20,0
10,7906,65,29,0
11,7890,71,39,0
12,7867,84,49,0
13,7846,90,64,0
14,7825,97,78,0
15,7800,106,94,0
16,7779,111,110,0
17,7751,116,133,0
18,7715,131,154,0
19,7675,150,175,0
20,7629,171,200,0
21,7582,197,221,0
22,7540,211,249,0
23,7493,222,285,0
24,7445,230,325,0
25,7389,239,371,1
26,7336,245,418,1
27,7283,255,460,2
28,7225,264,507,4
29,7171,270,555,4
30,7124,262,610,4
31,7079,254,663,4
32,7025,256,715,4
33,6967,258,771,4
34,6894,274,825,7
35,6828,290,872,10
36,6762,310,917,11
37,6691,327,971,11
38,6624,336,1029,11
39,6553,336,1099,12
40,6488,338,1162,12
41,6420,341,1227,12
42,6342,348,1298,12
43,6259,364,1365,12
44,6178,375,1435,12
45,6092,396,1500,12
46,5997,423,1568,12
47,5901,441,1646,12
48,5800,459,1729,12
49,5693,485,1810,12
50,5637,455,1896,12
51,5600,397,1991,12
52,5566,335,2087,12
53,5538,262,2188,12
54,5510,183,2295,12
55,5492,145,2351,12
56,5471,129,2388,12
57,5451,115,2422,12
58,5429,109,2450,12
59,5414,96,2478,12
60,5401,91,2496,12
61,5383,88,2517,12
62,5367,84,2537,12
63,5355,74,2559,12
64,5346,68,2574,12
65,5336,65,2587,12
66,5332,51,2605,12
67,5326,41,2621,12
68,5321,34,2633,12
69,5316,30,2642,12
70,5312,24,2652,12
71,5308,24,2656,12
72,5304,22,2662,12
73,5299,22,2667,12
74,5294,22,2672,12
75,5287,25,2676,12
76,5281,27,2680,12
77,5276,28,2684,12
78,5272,27,2689,12
79,5267,27,2694,12
80,5262,25,2701,12
81,5256,25,2707,12
82,5253,23,2712,12
83,5246,26,2716,12
84,5241,26,2721,12
85,5235,27,2726,12
86,5229,26,2732,13
87,5226,26,2735,13
88,5223,21,2742,14
89,5222,16,2747,15
90,5222,10,2753,15
91,5222,5,2758,15
92,5221,3,2761,15
93,5218,4,2763,15
94,5213,9,2763,15
95,5211,11,2763,15
96,5210,12,2763,15
97,5209,12,2764,15
98,5207,11,2767,15
99,5206,7,2772,15
100,5204,7,2774,15
101,5203,7,2775,15
102,5201,8,2776,15
103,5201,6,2778,15
104,5201,5,2779,15
105,5201,3,2781,15
106,5201,2,2782,15
107,5201,0,2784,15
