,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7987,8,0,5
3,7975,14,0,11
4,7962,24,0,14
5,7945,35,1,19
6,7924,49,4,23
7,7902,64,8,26
8,7884,73,14,29
9,7859,85,24,32
10,7831,99,36,34
11,7798,112,53,37
12,7772,116,72,40
13,7742,129,87,42
14,7711,135,109,45
15,7676,141,135,48
16,7635,150,165,50
17,7593,167,188,52
18,7555,173,216,56
19,7512,186,244,58
20,7464,198,276,62
21,7413,209,315,63
22,7353,224,355,68
23,7296,247,389,68
24,7235,263,430,72
25,7171,281,474,74
26,7106,293,524,77
27,7042,300,579,79
28,6971,310,636,83
29,6904,319,693,84
30,6872,287,755,86
31,6849,245,817,89
32,6831,200,879,90
33,6812,151,946,91
34,6795,102,1012,91
35,6775,91,1042,92
36,6743,101,1062,94
37,6710,116,1079,95
38,6672,134,1097,97
39,6629,160,1114,97
40,6582,185,1133,100
41,6536,201,1163,100
42,6486,217,1195,102
43,6423,243,1231,103
44,6347,274,1274,105
45,6263,313,1318,106
46,6183,346,1364,107
47,6094,385,1412,109
48,5998,418,1474,110
49,5915,425,1548,112
50,5816,440,1631,113
51,5716,459,1710,115
52,5614,473,1797,116
53,5518,472,1892,118
54,5450,458,1973,119
55,5379,429,2071,121
56,5305,404,2169,122
57,5251,356,2270,123
58,5201,310,2364,125
59,5159,284,2431,126
60,5117,255,2500,128
61,5082,217,2573,128
62,5045,199,2626,130
63,5014,182,2674,130
64,4985,167,2715,133
65,4964,148,2755,133
66,4947,127,2790,136
67,4940,99,2825,136
68,4931,75,2856,138
69,4924,56,2882,138
70,4918,39,2903,140
71,4914,28,2917,141
72,4907,27,2924,142
73,4902,24,2931,143
74,4896,22,2938,144
75,4889,23,2942,146
76,4884,25,2945,146
77,4877,23,2951,149
78,4870,26,2955,149
79,4861,28,2960,151
80,4853,30,2965,152
81,4844,32,2970,154
82,4837,34,2974,155
83,4831,31,2981,157
84,4828,26,2988,158
85,4824,21,2995,160
86,4823,15,3002,160
87,4820,12,3008,160
88,4817,9,3012,162
89,4816,8,3014,162
90,4814,6,3016,164
91,4813,6,3017,164
92,4811,3,3020,166
93,4811,2,3021,166
94,4809,1,3022,168
95,4809,1,3022,168
96,4809,0,3023,168
