,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,5,0,4
2,7980,12,0,8
3,7966,20,0,14
4,7955,29,0,16
5,7935,41,1,23
6,7918,53,5,24
7,7900,61,12,27
8,7884,66,20,30
9,7858,77,29,36
10,7836,84,42,38
11,7806,93,58,43
12,7775,107,73,45
13,7739,126,86,49
14,7708,136,106,50
15,7669,151,126,54
16,7636,158,151,55
17,7597,166,180,57
18,7554,174,212,60
19,7509,188,242,61
20,7461,197,277,65
21,7416,209,309,66
22,7366,219,346,69
23,7315,228,386,71
24,7261,235,430,74
25,7204,246,474,76
26,7144,258,518,80
27,7079,275,565,81
28,7017,285,614,84
29,6960,289,665,86
30,6921,272,720,87
31,6883,252,776,89
32,6845,225,840,90
33,6800,208,899,93
34,6755,197,954,94
35,6704,209,992,95
36,6651,225,1028,96
37,6595,242,1065,98
38,6535,258,1107,100
39,6466,283,1151,100
40,6397,299,1201,103
41,6332,311,1253,104
42,6257,331,1307,105
43,6178,350,1365,107
44,6091,367,1434,108
45,6004,386,1500,110
46,5918,407,1564,111
47,5832,418,1638,112
48,5746,425,1715,114
49,5651,433,1801,115
50,5612,387,1886,115
51,5583,330,1971,116
52,5562,265,2056,117
53,5546,195,2140,119
54,5542,104,2234,120
55,5538,67,2273,122
56,5534,41,2301,124
57,5530,24,2321,125
58,5524,14,2335,127
59,5520,13,2338,129
60,5519,12,2340,129
61,5516,10,2342,132
62,5513,8,2345,134
63,5512,4,2349,135
64,5510,2,2351,137
65,5507,1,2352,140
66,5507,1,2352,140
67,5507,0,2353,140
