,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7987,13,0,0
4,7977,23,0,0
5,7969,30,1,0
6,7958,38,4,0
7,7945,47,8,0
8,7932,55,13,0
9,7920,57,23,0
10,7902,67,31,0
11,7880,78,42,0
12,7856,89,55,0
13,7834,98,68,0
14,7806,114,80,0
15,7776,126,98,0
16,7746,134,120,0
17,7718,138,144,0
18,7684,150,166,0
19,7640,166,194,0
20,7596,180,224,0
21,7557,189,254,0
22,7520,198,282,0
23,7474,210,316,0
24,7427,213,360,0
25,7375,221,404,0
26,7319,238,443,0
27,7272,248,480,0
28,7219,255,526,0
29,7163,264,573,0
30,7098,277,625,0
31,7036,283,681,0
32,6965,307,728,0
33,6901,318,781,0
34,6830,333,837,0
35,6764,334,902,0
36,6696,340,964,0
37,6618,346,1035,1
38,6545,354,1099,2
39,6469,359,1170,2
40,6389,373,1236,2
41,6303,390,1304,3
42,6213,401,1381,5
43,6120,421,1453,6
44,6022,443,1529,6
45,5929,456,1609,6
46,5841,459,1694,6
47,5736,476,1782,6
48,5632,488,1874,6
49,5523,499,1972,6
50,5460,469,2065,6
51,5420,421,2153,6
52,5394,342,2258,6
53,5367,264,2362,7
54,5343,179,2471,7
55,5321,138,2534,7
56,5302,117,2574,7
57,5286,107,2600,7
58,5271,96,2626,7
59,5255,88,2650,7
60,5242,79,2672,7
61,5229,73,2691,7
62,5218,68,2707,7
63,5208,63,2722,7
64,5199,56,2738,7
65,5189,53,2751,7
66,5184,45,2764,7
67,5177,41,2775,7
68,5168,40,2785,7
69,5158,41,2794,7
70,5150,39,2804,7
71,5141,43,2809,7
72,5131,46,2816,7
73,5121,47,2825,7
74,5115,43,2835,7
75,5108,42,2843,7
76,5097,44,2852,7
77,5091,40,2862,7
78,5079,42,2872,7
79,5072,43,2878,7
80,5065,43,2885,7
81,5060,37,2896,7
82,5058,33,2902,7
83,5053,26,2914,7
84,5047,25,2921,7
85,5043,22,2928,7
86,5040,20,2933,7
87,5035,23,2935,7
88,5031,22,2940,7
89,5026,21,2946,7
90,5020,23,2950,7
91,5015,25,2953,7
92,5010,25,2958,7
93,5006,25,2962,7
94,5004,22,2967,7
95,5004,16,2973,7
96,5003,12,2978,7
97,5002,8,2983,7
98,4999,7,2987,7
99,4998,6,2989,7
100,4996,8,2989,7
101,4994,9,2990,7
102,4993,9,2991,7
103,4993,6,2994,7
104,4993,5,2995,7
105,4993,3,2997,7
106,4993,1,2999,7
107,4993,0,3000,7
