,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7986,14,0,0
4,7979,21,0,0
5,7969,30,1,0
6,7961,35,4,0
7,7953,38,9,0
8,7943,43,14,0
9,7933,46,21,0
10,7921,48,31,0
11,7901,60,39,0
12,7878,75,47,0
13,7856,87,57,0
14,7830,103,67,0
15,7801,120,79,0
16,7764,137,99,0
17,7725,153,122,0
18,7681,175,144,0
19,7642,188,170,0
20,7607,194,199,0
21,7564,200,236,0
22,7514,211,275,0
23,7463,218,319,0
24,7411,229,358,2
25,7359,244,393,4
26,7310,250,436,4
27,7246,264,486,4
28,7195,264,537,4
29,7137,271,587,5
30,7075,282,637,6
31,7013,295,686,6
32,6947,297,750,6
33,6875,318,801,6
34,6796,340,858,6
35,6728,347,919,6
36,6666,346,981,7
37,6597,348,1047,8
38,6516,353,1119,12
39,6432,357,1198,13
40,6345,376,1266,13
41,6257,403,1327,13
42,6162,430,1395,13
43,6075,440,1472,13
44,5990,441,1555,14
45,5898,446,1642,14
46,5804,452,1730,14
47,5704,457,1825,14
48,5598,476,1912,14
49,5500,490,1996,14
50,5439,459,2088,14
51,5394,410,2182,14
52,5353,351,2282,14
53,5329,269,2388,14
54,5307,193,2486,14
55,5284,155,2547,14
56,5263,131,2592,14
57,5243,110,2633,14
58,5226,103,2657,14
59,5208,99,2679,14
60,5188,96,2702,14
61,5167,96,2723,14
62,5155,88,2743,14
63,5142,84,2760,14
64,5130,78,2778,14
65,5119,69,2798,14
66,5109,58,2819,14
67,5099,56,2831,14
68,5089,53,2844,14
69,5083,47,2856,14
70,5076,43,2867,14
71,5069,40,2877,14
72,5059,40,2887,14
73,5047,42,2897,14
74,5036,47,2903,14
75,5023,53,2910,14
76,5011,58,2917,14
77,5000,59,2927,14
78,4987,60,2939,14
79,4971,65,2950,14
80,4959,64,2963,14
81,4948,63,2975,14
82,4939,61,2986,14
83,4933,54,2999,14
84,4924,47,3015,14
85,4918,41,3027,14
86,4912,36,3038,14
87,4909,30,3047,14
88,4904,29,3053,14
89,4901,23,3062,14
90,4896,22,3068,14
91,4893,19,3074,14
92,4891,18,3077,14
93,4889,15,3082,14
94,4889,12,3085,14
95,4889,7,3090,14
96,4887,6,3093,14
97,4885,6,3095,14
98,4883,6,3097,14
99,4882,7,3097,14
100,4881,8,3097,14
101,4878,9,3099,14
102,4875,10,3101,14
103,4873,10,3103,14
104,4873,9,3104,14
105,4871,10,3105,14
106,4869,9,3108,14
107,4868,7,3111,14
108,4867,6,3113,14
109,4866,7,3113,14
110,4865,6,3115,14
111,4864,5,3117,14
112,4863,5,3118,14
113,4862,5,3119,14
114,4859,7,3120,14
115,4858,7,3121,14
116,4856,8,3122,14
117,4855,8,3123,14
118,4854,8,3124,14
119,4852,7,3127,14
120,4849,9,3128,14
121,4848,8,3130,14
122,4846,9,3131,14
123,4844,10,3132,14
124,4844,8,3134,14
125,4843,6,3137,14
126,4842,6,3138,14
127,4841,5,3140,14
128,4840,4,3142,14
129,4838,6,3142,14
130,4837,6,3143,14
131,4837,5,3144,14
132,4836,5,3145,14
133,4836,4,3146,14
134,4836,2,3148,14
135,4836,1,3149,14
136,4835,2,3149,14
137,4835,1,3150,14
138,4835,1,3150,14
139,4835,1,3150,14
140,4835,1,3150,14
141,4835,0,3151,14
