,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7988,6,0,6
3,7978,10,0,12
4,7967,19,0,14
5,7951,28,1,20
6,7938,37,3,22
7,7920,47,6,27
8,7902,59,10,29
9,7881,67,19,33
10,7863,74,29,34
11,7837,82,40,41
12,7815,89,53,43
13,7789,96,69,46
14,7764,104,86,46
15,7735,115,103,47
16,7700,129,122,49
17,7663,144,142,51
18,7621,159,165,55
19,7589,166,190,55
20,7551,173,218,58
21,7513,176,251,60
22,7471,180,286,63
23,7422,191,324,63
24,7372,206,356,66
25,7325,216,391,68
26,7278,226,427,69
27,7229,235,466,70
28,7173,240,515,72
29,7116,249,562,73
30,7063,255,607,75
31,7012,260,653,75
32,6964,258,701,77
33,6916,251,755,78
34,6861,249,811,79
35,6811,247,862,80
36,6760,245,913,82
37,6702,257,959,82
38,6635,275,1006,84
39,6566,289,1060,85
40,6498,307,1109,86
41,6435,320,1158,87
42,6366,331,1216,87
43,6291,340,1281,88
44,6215,348,1349,88
45,6136,360,1416,88
46,6061,373,1478,88
47,5991,373,1547,89
48,5913,376,1621,90
49,5834,379,1697,90
50,5794,340,1776,90
51,5762,296,1851,91
52,5737,251,1920,92
53,5718,193,1997,92
54,5703,128,2076,93
55,5695,96,2116,93
56,5685,74,2147,94
57,5681,54,2171,94
58,5670,44,2190,96
59,5657,42,2204,97
60,5647,42,2212,99
61,5636,43,2221,100
62,5622,52,2225,101
63,5606,57,2234,103
64,5587,63,2246,104
65,5568,73,2254,105
66,5543,88,2264,105
67,5517,99,2277,107
68,5492,109,2291,108
69,5467,116,2309,108
70,5437,126,2327,110
71,5397,140,2352,111
72,5355,157,2376,112
73,5309,177,2400,114
74,5262,198,2425,115
75,5217,214,2453,116
76,5171,220,2492,117
77,5136,214,2533,117
78,5108,197,2577,118
79,5073,185,2623,119
80,5035,179,2667,119
81,5007,161,2712,120
82,4975,157,2747,121
83,4948,157,2774,121
84,4920,150,2808,122
85,4895,137,2846,122
86,4868,136,2873,123
87,4852,121,2904,123
88,4834,112,2931,123
89,4821,98,2958,123
90,4812,82,2983,123
91,4801,67,3009,123
92,4795,57,3025,123
93,4787,47,3043,123
94,4782,39,3056,123
95,4777,35,3065,123
96,4771,30,3076,123
97,4770,25,3082,123
98,4768,19,3090,123
99,4766,16,3095,123
100,4764,13,3100,123
101,4761,10,3106,123
102,4757,13,3107,123
103,4756,12,3109,123
104,4754,12,3111,123
105,4752,12,3113,123
106,4748,13,3116,123
107,4747,10,3120,123
108,4744,12,3121,123
109,4741,13,3123,123
110,4738,14,3125,123
111,4733,15,3129,123
112,4732,15,3130,123
113,4731,13,3133,123
114,4731,10,3136,123
115,4730,8,3139,123
116,4730,3,3144,123
117,4730,2,3145,123
118,4730,1,3146,123
119,4730,1,3146,123
120,4730,0,3147,123
