,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7984,16,0,0
4,7977,23,0,0
5,7967,32,1,0
6,7956,40,4,0
7,7944,47,9,0
8,7929,55,16,0
9,7911,66,23,0
10,7895,72,33,0
11,7876,80,44,0
12,7849,95,56,0
13,7819,110,71,0
14,7785,126,89,0
15,7755,140,105,0
16,7726,150,124,0
17,7695,154,151,0
18,7657,162,181,0
19,7614,171,215,0
20,7572,183,245,0
21,7536,190,274,0
22,7498,197,305,0
23,7448,209,343,0
24,7392,222,386,0
25,7341,230,428,1
26,7296,239,464,1
27,7243,253,502,2
28,7192,254,552,2
29,7142,245,608,5
30,7091,245,658,6
31,7031,259,703,7
32,6961,277,755,7
33,6894,293,806,7
34,6836,304,853,7
35,6760,330,903,7
36,6682,348,962,8
37,6606,354,1032,8
38,6522,371,1099,8
39,6430,405,1157,8
40,6342,417,1233,8
41,6245,437,1310,8
42,6149,457,1386,8
43,6067,455,1470,8
44,5967,462,1562,9
45,5870,467,1650,13
46,5785,455,1747,13
47,5694,450,1843,13
48,5606,456,1925,13
49,5520,443,2024,13
50,5465,405,2117,13
51,5421,364,2202,13
52,5394,300,2293,13
53,5365,241,2381,13
54,5336,184,2467,13
55,5311,153,2522,14
56,5287,133,2566,14
57,5268,125,2593,14
58,5252,112,2622,14
59,5243,92,2651,14
60,5232,79,2675,14
61,5226,61,2699,14
62,5218,50,2718,14
63,5211,41,2734,14
64,5207,36,2743,14
65,5201,31,2754,14
66,5194,32,2760,14
67,5187,31,2768,14
68,5179,32,2775,14
69,5170,37,2779,14
70,5160,41,2785,14
71,5152,42,2792,14
72,5146,41,2799,14
73,5140,39,2807,14
74,5134,36,2816,14
75,5133,27,2826,14
76,5132,20,2834,14
77,5132,14,2840,14
78,5132,8,2846,14
79,5132,2,2852,14
80,5132,1,2853,14
81,5132,0,2854,14
