,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7986,14,0,0
4,7979,21,0,0
5,7966,33,1,0
6,7952,45,3,0
7,7937,55,7,1
8,7926,59,14,1
9,7912,66,21,1
10,7893,71,34,2
11,7870,80,48,2
12,7851,85,62,2
13,7825,99,73,3
14,7796,114,87,3
15,7769,123,105,3
16,7744,125,128,3
17,7711,139,147,3
18,7673,152,172,3
19,7641,155,201,3
20,7608,161,228,3
21,7571,173,253,3
22,7534,177,286,3
23,7492,181,324,3
24,7440,201,356,3
25,7392,216,389,3
26,7352,219,426,3
27,7308,226,463,3
28,7259,233,505,3
29,7205,235,557,3
30,7144,248,605,3
31,7085,267,645,3
32,7033,275,689,3
33,6972,287,738,3
34,6919,286,792,3
35,6861,283,853,3
36,6800,285,912,3
37,6724,309,964,3
38,6648,324,1025,3
39,6566,353,1078,3
40,6481,380,1136,3
41,6404,396,1197,3
42,6320,404,1273,3
43,6230,418,1349,3
44,6139,427,1431,3
45,6049,432,1516,3
46,5961,443,1593,3
47,5871,449,1677,3
48,5775,455,1767,3
49,5665,474,1858,3
50,5609,440,1948,3
51,5571,390,2036,3
52,5535,336,2126,3
53,5505,270,2222,3
54,5469,196,2332,3
55,5442,167,2388,3
56,5411,160,2426,3
57,5391,144,2462,3
58,5370,135,2492,3
59,5355,114,2528,3
60,5339,103,2555,3
61,5330,81,2586,3
62,5321,70,2606,3
63,5307,63,2627,3
64,5297,58,2642,3
65,5287,52,2658,3
66,5277,53,2667,3
67,5269,52,2676,3
68,5260,47,2690,3
69,5252,45,2700,3
70,5240,47,2710,3
71,5230,47,2720,3
72,5216,53,2728,3
73,5207,53,2737,3
74,5201,51,2745,3
75,5192,48,2757,3
76,5183,47,2767,3
77,5173,43,2781,3
78,5167,40,2790,3
79,5159,42,2796,3
80,5152,40,2805,3
81,5145,38,2814,3
82,5137,35,2824,4
83,5132,34,2830,4
84,5129,29,2838,4
85,5126,24,2845,5
86,5121,21,2852,6
87,5117,18,2859,6
88,5112,18,2864,6
89,5106,21,2867,6
90,5099,26,2869,6
91,5097,24,2873,6
92,5096,21,2877,6
93,5092,20,2882,6
94,5087,19,2888,6
95,5082,17,2895,6
96,5080,17,2897,6
97,5078,18,2898,6
98,5074,18,2902,6
99,5072,15,2907,6
100,5070,12,2912,6
101,5065,15,2914,6
102,5064,14,2916,6
103,5061,13,2920,6
104,5060,12,2922,6
105,5058,12,2924,6
106,5053,12,2929,6
107,5049,15,2930,6
108,5044,17,2933,6
109,5039,21,2934,6
110,5038,20,2936,6
111,5037,16,2941,6
112,5034,15,2945,6
113,5034,10,2950,6
114,5033,6,2955,6
115,5033,5,2956,6
116,5032,5,2957,6
117,5030,4,2960,6
118,5029,5,2960,6
119,5029,4,2961,6
120,5029,4,2961,6
121,5028,4,2962,6
122,5026,4,2964,6
123,5026,3,2965,6
124,5026,3,2965,6
125,5026,3,2965,6
126,5025,3,2966,6
127,5025,1,2968,6
128,5025,1,2968,6
129,5025,1,2968,6
130,5025,1,2968,6
131,5025,0,2969,6
