,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7985,15,0,0
4,7977,23,0,0
5,7966,33,1,0
6,7954,42,4,0
7,7941,51,8,0
8,7927,58,15,0
9,7908,69,23,0
10,7890,76,34,0
11,7872,82,46,0
12,7848,93,59,0
13,7819,108,73,0
14,7790,118,92,0
15,7761,129,110,0
16,7731,141,128,0
17,7695,153,152,0
18,7662,157,181,0
19,7627,162,210,1
20,7592,168,239,1
21,7553,175,269,3
22,7502,190,305,3
23,7443,214,338,5
24,7389,234,372,5
25,7338,250,407,5
26,7283,268,444,5
27,7223,277,495,5
28,7161,282,552,5
29,7093,296,606,5
30,7029,309,657,5
31,6966,317,712,5
32,6908,315,772,5
33,6841,320,834,5
34,6765,328,902,5
35,6690,339,966,5
36,6610,356,1029,5
37,6529,377,1087,7
38,6452,386,1154,8
39,6377,385,1230,8
40,6300,385,1305,10
41,6223,382,1385,10
42,6138,388,1464,10
43,6046,404,1540,10
44,5952,423,1615,10
45,5856,444,1690,10
46,5758,464,1767,11
47,5658,479,1852,11
48,5567,476,1944,13
49,5475,473,2038,14
50,5419,430,2134,17
51,5384,367,2231,18
52,5350,301,2331,18
53,5319,243,2420,18
54,5289,182,2511,18
55,5273,145,2564,18
56,5254,129,2598,19
57,5230,118,2632,20
58,5212,104,2663,21
59,5194,92,2693,21
60,5181,89,2709,21
61,5161,91,2727,21
62,5145,84,2750,21
63,5136,75,2767,22
64,5131,62,2785,22
65,5123,57,2798,22
66,5110,50,2818,22
67,5100,44,2834,22
68,5091,45,2842,22
69,5083,48,2847,22
70,5073,50,2855,22
71,5062,48,2868,22
72,5053,47,2878,22
73,5042,49,2887,22
74,5033,50,2895,22
75,5027,46,2905,22
76,5018,44,2916,22
77,5014,39,2925,22
78,5009,33,2936,22
79,5007,26,2945,22
80,5005,22,2951,22
81,5001,17,2960,22
82,4996,18,2964,22
83,4994,15,2969,22
84,4990,17,2971,22
85,4987,18,2973,22
86,4986,15,2977,22
87,4985,11,2982,22
88,4983,11,2984,22
89,4981,9,2988,22
90,4978,9,2991,22
91,4975,11,2992,22
92,4972,13,2993,22
93,4971,12,2995,22
94,4970,11,2997,22
95,4970,8,3000,22
96,4970,5,3003,22
97,4970,2,3006,22
98,4970,1,3007,22
99,4970,0,3008,22
