,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7985,9,0,6
3,7975,15,0,10
4,7962,23,0,15
5,7952,29,1,18
6,7941,37,4,18
7,7922,47,9,22
8,7907,56,15,22
9,7880,69,23,28
10,7865,77,30,28
11,7845,83,41,31
12,7824,89,56,31
13,7801,97,71,31
14,7775,99,92,34
15,7741,116,107,36
16,7704,134,124,38
17,7669,145,145,41
18,7631,157,168,44
19,7591,174,191,44
20,7548,183,223,46
21,7504,190,258,48
22,7459,199,290,52
23,7407,214,325,54
24,7362,216,365,57
25,7321,213,406,60
26,7273,216,448,63
27,7224,223,489,64
28,7169,226,539,66
29,7113,237,581,69
30,7079,233,619,69
31,7046,220,664,70
32,7004,213,712,71
33,6974,190,765,71
34,6936,174,818,72
35,6901,175,852,72
36,6864,179,884,73
37,6828,173,925,74
38,6786,185,955,74
39,6746,187,992,75
40,6707,191,1027,75
41,6654,207,1063,76
42,6606,220,1098,76
43,6554,228,1140,78
44,6495,247,1179,79
45,6426,277,1218,79
46,6359,290,1270,81
47,6287,313,1318,82
48,6210,338,1368,84
49,6138,351,1426,85
50,6075,344,1495,86
51,6008,346,1560,86
52,5954,327,1631,88
53,5912,294,1706,88
54,5870,263,1777,90
55,5832,239,1839,90
56,5795,208,1906,91
57,5759,192,1958,91
58,5727,181,2000,92
59,5700,168,2040,92
60,5670,159,2078,93
61,5651,141,2114,94
62,5636,120,2150,94
63,5619,105,2181,95
64,5603,92,2208,97
65,5585,80,2237,98
66,5573,73,2255,99
67,5562,68,2270,100
68,5553,59,2286,102
69,5548,48,2300,104
70,5546,33,2317,104
71,5541,25,2328,106
72,5536,18,2338,108
73,5533,13,2345,109
74,5531,12,2348,109
75,5527,13,2350,110
76,5521,15,2353,111
77,5514,17,2356,113
78,5510,18,2358,114
79,5510,16,2360,114
80,5509,13,2363,115
81,5507,9,2368,116
82,5504,7,2373,116
83,5501,6,2376,117
84,5497,9,2376,118
85,5494,12,2376,118
86,5493,12,2377,118
87,5488,13,2380,119
88,5486,12,2382,120
89,5485,10,2385,120
90,5484,7,2388,121
91,5483,7,2389,121
92,5482,3,2393,122
93,5482,2,2394,122
94,5481,1,2395,123
95,5480,1,2395,124
96,5480,0,2396,124
