,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7986,8,0,6
3,7973,16,0,11
4,7959,25,0,16
5,7946,33,1,20
6,7932,43,3,22
7,7912,53,8,27
8,7896,58,16,30
9,7879,60,25,36
10,7862,67,34,37
11,7841,73,46,40
12,7817,81,61,41
13,7790,92,74,44
14,7758,110,85,47
15,7721,126,101,52
16,7687,141,119,53
17,7656,146,142,56
18,7617,159,166,58
19,7574,170,195,61
20,7532,178,227,63
21,7487,188,260,65
22,7435,208,288,69
23,7378,226,325,71
24,7320,240,365,75
25,7272,245,405,78
26,7222,248,448,82
27,7175,244,496,85
28,7122,239,551,88
29,7061,243,605,91
30,7005,252,650,93
31,6952,256,696,96
32,6894,268,740,98
33,6851,258,790,101
34,6803,247,848,102
35,6749,246,902,103
36,6688,255,952,105
37,6625,260,1008,107
38,6558,285,1048,109
39,6478,316,1095,111
40,6397,342,1148,113
41,6312,367,1207,114
42,6212,404,1268,116
43,6117,433,1333,117
44,6026,445,1411,118
45,5928,463,1490,119
46,5831,475,1574,120
47,5740,466,1672,122
48,5640,472,1766,122
49,5537,485,1856,122
50,5461,462,1953,124
51,5403,423,2049,125
52,5356,380,2138,126
53,5320,315,2238,127
54,5303,227,2341,129
55,5293,163,2415,129
56,5281,117,2472,130
57,5273,79,2518,130
58,5266,50,2553,131
59,5260,40,2568,132
60,5255,34,2578,133
61,5252,25,2589,134
62,5249,18,2597,136
63,5246,14,2603,137
64,5240,14,2608,138
65,5236,13,2612,139
66,5230,15,2614,141
67,5226,17,2615,142
68,5222,18,2617,143
69,5218,16,2622,144
70,5214,15,2625,146
71,5214,11,2629,146
72,5213,8,2632,147
73,5213,5,2635,147
74,5212,2,2638,148
75,5212,0,2640,148
