,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7989,7,0,4
3,7980,13,0,7
4,7966,21,0,13
5,7954,31,1,14
6,7937,41,4,18
7,7920,51,7,22
8,7905,59,13,23
9,7883,69,21,27
10,7867,73,32,28
11,7842,80,45,33
12,7824,84,58,34
13,7800,90,72,38
14,7773,97,90,40
15,7735,115,105,45
16,7700,129,125,46
17,7665,144,142,49
18,7631,157,162,50
19,7582,178,187,53
20,7543,182,220,55
21,7502,187,254,57
22,7457,198,286,59
23,7409,211,319,61
24,7362,210,365,63
25,7308,225,402,65
26,7252,239,441,68
27,7194,253,484,69
28,7137,262,530,71
29,7075,277,575,73
30,7040,258,627,75
31,7006,237,680,77
32,6967,218,737,78
33,6937,192,792,79
34,6909,159,852,80
35,6875,158,885,82
36,6831,170,917,82
37,6785,176,955,84
38,6737,194,984,85
39,6681,222,1011,86
40,6616,254,1043,87
41,6551,274,1087,88
42,6480,299,1131,90
43,6400,332,1178,90
44,6315,360,1233,92
45,6238,373,1297,92
46,6157,389,1361,93
47,6076,400,1430,94
48,5985,409,1510,96
49,5890,421,1593,96
50,5803,429,1670,98
51,5714,437,1750,99
52,5625,445,1830,100
53,5550,431,1919,100
54,5487,397,2014,102
55,5427,371,2099,103
56,5378,331,2187,104
57,5336,285,2275,104
58,5297,247,2350,106
59,5268,214,2411,107
60,5234,189,2470,107
61,5215,160,2518,107
62,5196,135,2560,109
63,5182,111,2597,110
64,5168,96,2625,111
65,5152,77,2659,112
66,5142,67,2678,113
67,5138,53,2695,114
68,5132,46,2708,114
69,5124,40,2721,115
70,5119,30,2736,115
71,5112,28,2745,115
72,5105,31,2748,116
73,5097,33,2754,116
74,5090,32,2761,117
75,5083,34,2766,117
76,5076,34,2773,117
77,5067,36,2779,118
78,5060,34,2787,119
79,5051,37,2793,119
80,5039,41,2800,120
81,5030,42,2807,121
82,5022,42,2815,121
83,5014,44,2821,121
84,5002,47,2830,121
85,4992,46,2841,121
86,4987,43,2849,121
87,4980,42,2857,121
88,4973,41,2865,121
89,4965,37,2877,121
90,4957,35,2887,121
91,4946,41,2892,121
92,4938,42,2899,121
93,4932,41,2906,121
94,4927,37,2914,122
95,4923,33,2922,122
96,4919,26,2933,122
97,4918,19,2941,122
98,4917,14,2947,122
99,4916,11,2951,122
100,4913,9,2955,123
101,4909,9,2959,123
102,4903,13,2960,124
103,4897,17,2961,125
104,4892,20,2962,126
105,4887,23,2964,126
106,4884,21,2968,127
107,4883,17,2973,127
108,4883,12,2978,127
109,4882,9,2982,127
110,4881,5,2987,127
111,4881,3,2989,127
112,4880,3,2990,127
113,4879,3,2990,128
114,4879,2,2991,128
115,4878,1,2992,129
116,4876,2,2992,130
117,4874,2,2993,131
118,4874,2,2993,131
119,4873,2,2993,132
120,4872,2,2993,133
121,4871,1,2994,134
122,4871,0,2995,134
