,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7991,9,0,0
3,7985,15,0,0
4,7977,23,0,0
5,7967,32,1,0
6,7953,42,5,0
7,7942,49,9,0
8,7928,57,15,0
9,7912,65,23,0
10,7896,71,33,0
11,7873,80,47,0
12,7850,92,58,0
13,7823,105,72,0
14,7795,117,88,0
15,7771,125,104,0
16,7744,128,127,1
17,7719,127,150,4
18,7698,120,177,5
19,7675,115,205,5
20,7644,122,229,5
21,7611,129,255,5
22,7573,145,277,5
23,7528,170,297,5
24,7482,193,320,5
25,7435,209,351,5
26,7388,223,384,5
27,7345,228,422,5
28,7291,237,467,5
29,7237,245,513,5
30,7182,253,560,5
31,7131,257,607,5
32,7071,274,650,5
33,7005,286,704,5
34,6937,300,758,5
35,6865,314,813,8
36,6792,335,864,9
37,6722,344,924,10
38,6648,351,990,11
39,6563,368,1058,11
40,6488,374,1127,11
41,6409,381,1199,11
42,6323,398,1268,11
43,6243,405,1341,11
44,6167,396,1426,11
45,6087,401,1501,11
46,6005,404,1580,11
47,5920,403,1666,11
48,5827,416,1746,11
49,5722,445,1822,11
50,5648,439,1902,11
51,5603,402,1984,11
52,5560,360,2069,11
53,5536,291,2162,11
54,5514,208,2267,11
55,5492,156,2341,11
56,5477,126,2386,11
57,5468,92,2429,11
58,5459,77,2453,11
59,5447,67,2475,11
60,5432,60,2497,11
61,5419,58,2512,11
62,5406,62,2521,11
63,5398,61,2530,11
64,5393,54,2542,11
65,5386,46,2557,11
66,5381,38,2570,11
67,5376,30,2583,11
68,5372,26,2591,11
69,5367,26,2596,11
70,5366,20,2603,11
71,5363,18,2608,11
72,5357,19,2613,11
73,5352,20,2617,11
74,5350,17,2622,11
75,5344,22,2623,11
76,5339,24,2626,11
77,5338,19,2632,11
78,5338,14,2637,11
79,5338,12,2639,11
80,5338,6,2645,11
81,5338,1,2650,11
82,5338,0,2651,11
