,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7989,11,0,0
3,7981,19,0,0
4,7969,31,0,0
5,7955,44,1,0
6,7943,52,5,0
7,7927,62,11,0
8,7907,74,19,0
9,7885,84,31,0
10,7865,90,45,0
11,7842,101,57,0
12,7813,114,73,0
13,7784,123,93,0
14,7751,134,115,0
15,7718,147,135,0
16,7681,161,158,0
17,7637,176,187,0
18,7606,178,216,0
19,7574,177,249,0
20,7544,174,282,0
21,7506,175,319,0
22,7463,174,363,0
23,7411,195,394,0
24,7360,214,426,0
25,7307,237,456,0
26,7258,245,494,3
27,7213,246,537,4
28,7170,236,589,5
29,7122,233,640,5
30,7064,235,693,8
31,7000,251,739,10
32,6933,271,783,13
33,6875,285,825,15
34,6818,294,873,15
35,6753,304,928,15
36,6689,305,990,16
37,6618,312,1054,16
38,6555,319,1110,16
39,6490,327,1167,16
40,6415,337,1232,16
41,6342,347,1295,16
42,6254,364,1366,16
43,6174,379,1429,18
44,6084,404,1494,18
45,5990,418,1569,23
46,5900,435,1642,23
47,5808,439,1730,23
48,5701,466,1808,25
49,5602,475,1898,25
50,5537,451,1987,25
51,5494,404,2077,25
52,5462,344,2169,25
53,5442,259,2274,25
54,5428,174,2373,25
55,5407,130,2438,25
56,5394,100,2481,25
57,5384,78,2513,25
58,5372,70,2533,25
59,5358,70,2547,25
60,5347,60,2568,25
61,5335,59,2581,25
62,5319,64,2591,26
63,5306,64,2603,27
64,5299,56,2617,28
65,5290,53,2628,29
66,5284,47,2640,29
67,5276,38,2655,31
68,5269,33,2667,31
69,5261,35,2673,31
70,5252,36,2681,31
71,5244,38,2687,31
72,5235,40,2693,32
73,5224,44,2700,32
74,5218,42,2708,32
75,5214,37,2717,32
76,5207,36,2725,32
77,5203,32,2733,32
78,5201,23,2744,32
79,5199,19,2750,32
80,5194,20,2754,32
81,5191,16,2761,32
82,5188,15,2765,32
83,5183,18,2767,32
84,5181,18,2769,32
85,5179,15,2774,32
86,5177,14,2777,32
87,5176,12,2780,32
88,5175,8,2785,32
89,5174,7,2787,32
90,5173,6,2789,32
91,5172,5,2791,32
92,5172,4,2792,32
93,5172,3,2793,32
94,5172,2,2794,32
95,5172,1,2795,32
96,5172,0,2796,32
