,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7988,5,0,7
3,7978,11,0,11
4,7965,19,0,16
5,7955,24,1,20
6,7945,28,3,24
7,7934,33,5,28
8,7919,38,11,32
9,7903,44,19,34
10,7883,54,25,38
11,7862,66,31,41
12,7835,81,38,46
13,7812,92,49,47
14,7782,103,63,52
15,7751,115,79,55
16,7720,124,97,59
17,7686,133,119,62
18,7648,145,141,66
19,7613,153,166,68
20,7574,159,194,73
21,7535,168,221,76
22,7494,175,252,79
23,7451,181,286,82
24,7405,191,319,85
25,7357,202,353,88
26,7305,215,389,91
27,7245,234,427,94
28,7191,244,467,98
29,7132,256,510,102
30,7090,251,555,104
31,7058,232,604,106
32,7022,208,661,109
33,6983,196,711,110
34,6939,183,766,112
35,6889,192,806,113
36,6830,220,836,114
37,6757,258,869,116
38,6684,292,907,117
39,6606,326,949,119
40,6521,361,998,120
41,6436,386,1056,122
42,6352,398,1127,123
43,6266,411,1199,124
44,6183,417,1275,125
45,6095,420,1359,126
46,6003,427,1442,128
47,5915,431,1525,129
48,5814,445,1610,131
49,5713,464,1692,131
50,5626,463,1779,132
51,5570,428,1869,133
52,5523,387,1956,134
53,5494,316,2055,135
54,5471,237,2156,136
55,5454,168,2242,136
56,5444,121,2297,138
57,5429,90,2343,138
58,5411,79,2371,139
59,5393,75,2393,139
60,5376,74,2410,140
61,5365,77,2418,140
62,5354,72,2433,141
63,5348,61,2450,141
64,5338,52,2468,142
65,5329,44,2484,143
66,5315,46,2495,144
67,5306,44,2505,145
68,5299,45,2511,145
69,5291,43,2520,146
70,5284,42,2528,146
71,5276,37,2541,146
72,5268,35,2549,148
73,5263,33,2556,148
74,5259,29,2563,149
75,5258,23,2570,149
76,5257,16,2578,149
77,5254,13,2584,149
78,5254,8,2589,149
79,5253,5,2592,150
80,5253,4,2593,150
81,5250,5,2594,151
82,5250,2,2597,151
83,5249,3,2597,151
84,5248,4,2597,151
85,5248,4,2597,151
86,5248,2,2599,151
87,5248,2,2599,151
88,5248,1,2600,151
89,5248,0,2601,151
