,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7990,10,0,0
3,7981,19,0,0
4,7970,30,0,0
5,7955,44,1,0
6,7941,54,5,0
7,7925,65,10,0
8,7906,75,19,0
9,7885,85,30,0
10,7865,90,45,0
11,7839,102,59,0
12,7806,119,75,0
13,7780,126,94,0
14,7747,138,115,0
15,7710,155,135,0
16,7672,167,161,0
17,7630,176,194,0
18,7588,192,220,0
19,7547,200,253,0
20,7504,206,290,0
21,7456,216,328,0
22,7408,222,370,0
23,7358,230,412,0
24,7302,245,453,0
25,7250,254,496,0
26,7192,264,544,0
27,7126,282,592,0
28,7057,301,642,0
29,6995,307,698,0
30,6931,319,750,0
31,6864,328,808,0
32,6804,322,874,0
33,6734,323,943,0
34,6659,336,1005,0
35,6577,351,1069,3
36,6506,354,1136,4
37,6427,372,1196,5
38,6337,392,1266,5
39,6252,402,1341,5
40,6171,404,1420,5
41,6077,428,1490,5
42,5977,450,1568,5
43,5887,450,1658,5
44,5788,462,1743,7
45,5682,486,1824,8
46,5583,489,1918,10
47,5486,486,2018,10
48,5393,488,2108,11
49,5306,478,2205,11
50,5266,413,2310,11
51,5235,347,2407,11
52,5203,282,2504,11
53,5162,229,2596,13
54,5131,173,2683,13
55,5098,166,2723,13
56,5070,163,2754,13
57,5045,156,2786,13
58,5026,136,2825,13
59,5002,129,2856,13
60,4991,107,2889,13
61,4982,88,2917,13
62,4972,73,2942,13
63,4962,64,2961,13
64,4950,52,2985,13
65,4941,50,2996,13
66,4934,48,3005,13
67,4924,45,3015,16
68,4916,43,3025,16
69,4908,39,3037,16
70,4901,36,3046,17
71,4892,38,3053,17
72,4881,42,3060,17
73,4871,43,3068,18
74,4864,42,3076,18
75,4858,42,3082,18
76,4849,42,3091,18
77,4834,46,3102,18
78,4822,49,3111,18
79,4811,53,3118,18
80,4798,60,3124,18
81,4785,64,3133,18
82,4772,62,3148,18
83,4760,62,3160,18
84,4748,63,3171,18
85,4737,61,3184,18
86,4725,59,3197,19
87,4715,56,3210,19
88,4706,53,3222,19
89,4700,47,3234,19
90,4694,42,3245,19
91,4688,37,3256,19
92,4682,33,3266,19
93,4673,33,3275,19
94,4664,36,3281,19
95,4653,41,3287,19
96,4643,45,3293,19
97,4633,49,3299,19
98,4625,48,3308,19
99,4618,46,3317,19
100,4608,45,3328,19
101,4599,44,3338,19
102,4594,39,3348,19
103,4588,37,3356,19
104,4585,33,3363,19
105,4583,25,3373,19
106,4582,17,3382,19
107,4582,12,3387,19
108,4582,6,3393,19
109,4581,4,3396,19
110,4581,2,3398,19
111,4581,1,3399,19
112,4581,1,3399,19
113,4581,1,3399,19
114,4581,0,3400,19
