,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7994,6,0,0
3,7990,10,0,0
4,7984,16,0,0
5,7974,25,1,0
6,7964,34,2,0
7,7953,41,6,0
8,7940,50,10,0
9,7926,58,16,0
10,7910,64,26,0
11,7888,76,36,0
12,7870,83,47,0
13,7844,96,60,0
14,7824,102,74,0
15,7799,111,90,0
16,7770,118,112,0
17,7741,129,130,0
18,7708,136,156,0
19,7674,150,176,0
20,7637,162,201,0
21,7594,176,230,0
22,7551,190,259,0
23,7512,196,292,0
24,7466,208,326,0
25,7413,223,363,1
26,7374,219,406,1
27,7330,220,449,1
28,7284,226,488,2
29,7234,229,534,3
30,7170,241,586,3
31,7107,265,625,3
32,7046,282,669,3
33,6983,299,714,4
34,6916,315,763,6
35,6848,318,827,7
36,6778,322,890,10
37,6710,328,951,11
38,6639,336,1013,12
39,6560,350,1078,12
40,6479,363,1145,13
41,6405,369,1212,14
42,6332,374,1279,15
43,6264,372,1349,15
44,6186,370,1428,16
45,6100,376,1508,16
46,6009,394,1581,16
47,5911,420,1653,16
48,5807,456,1721,16
49,5709,476,1798,17
50,5665,434,1884,17
51,5629,379,1975,17
52,5599,311,2073,17
53,5575,229,2177,19
54,5553,154,2274,19
55,5534,129,2318,19
56,5514,113,2354,19
57,5500,97,2384,19
58,5482,93,2406,19
59,5470,83,2428,19
60,5455,79,2447,19
61,5444,70,2467,19
62,5433,67,2481,19
63,5424,58,2499,19
64,5408,62,2511,19
65,5394,61,2526,19
66,5382,62,2537,19
67,5376,57,2548,19
68,5368,56,2557,19
69,5357,51,2573,19
70,5348,45,2587,20
71,5342,39,2599,20
72,5334,41,2605,20
73,5331,35,2613,21
74,5331,24,2624,21
75,5331,16,2632,21
76,5329,12,2638,21
77,5328,5,2646,21
78,5328,3,2648,21
79,5328,3,2648,21
80,5328,3,2648,21
81,5328,1,2650,21
82,5327,1,2651,21
83,5325,3,2651,21
84,5323,5,2651,21
85,5321,7,2651,21
86,5316,12,2651,21
87,5315,12,2652,21
88,5313,12,2654,21
89,5313,10,2656,21
90,5313,8,2658,21
91,5312,4,2663,21
92,5312,3,2664,21
93,5312,1,2666,21
94,5312,1,2666,21
95,5312,1,2666,21
96,5312,0,2667,21
