,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7992,8,0,0
3,7986,14,0,0
4,7979,21,0,0
5,7967,32,1,0
6,7951,46,3,0
7,7937,55,8,0
8,7921,65,14,0
9,7901,78,21,0
10,7882,85,33,0
11,7861,90,49,0
12,7836,101,63,0
13,7816,105,79,0
14,7789,112,99,0
15,7762,120,118,0
16,7729,132,139,0
17,7694,142,164,0
18,7663,153,184,0
19,7628,161,211,0
20,7585,177,238,0
21,7543,184,271,2
22,7499,191,306,4
23,7460,197,337,6
24,7409,213,372,6
25,7355,222,415,8
26,7301,236,455,8
27,7247,248,497,8
28,7190,268,534,8
29,7131,275,585,9
30,7064,290,637,9
31,6997,303,691,9
32,6945,301,745,9
33,6888,301,802,9
34,6832,299,860,9
35,6771,293,927,9
36,6698,299,994,9
37,6624,321,1046,9
38,6541,347,1103,9
39,6455,377,1159,9
40,6366,405,1220,9
41,6286,412,1293,9
42,6204,420,1367,9
43,6126,415,1450,9
44,6037,418,1536,9
45,5942,424,1625,9
46,5844,442,1705,9
47,5735,469,1787,9
48,5623,503,1865,9
49,5509,528,1954,9
50,5454,488,2049,9
51,5403,441,2147,9
52,5368,367,2256,9
53,5342,281,2368,9
54,5322,187,2482,9
55,5299,155,2537,9
56,5281,122,2588,9
57,5270,98,2623,9
58,5257,85,2649,9
59,5246,76,2669,9
60,5235,64,2692,9
61,5219,62,2710,9
62,5206,64,2721,9
63,5192,65,2734,9
64,5177,69,2745,9
65,5162,73,2756,9
66,5146,73,2772,9
67,5133,73,2785,9
68,5124,68,2799,9
69,5113,64,2814,9
70,5105,57,2829,9
71,5098,48,2845,9
72,5089,44,2858,9
73,5081,43,2867,9
74,5078,35,2878,9
75,5075,30,2886,9
76,5070,28,2893,9
77,5061,28,2902,9
78,5054,27,2910,9
79,5047,31,2913,9
80,5045,30,2916,9
81,5041,29,2921,9
82,5039,22,2930,9
83,5035,19,2937,9
84,5032,15,2944,9
85,5029,16,2946,9
86,5025,16,2950,9
87,5022,17,2952,9
88,5019,16,2956,9
89,5016,16,2959,9
90,5016,13,2962,9
91,5016,9,2966,9
92,5016,6,2969,9
93,5016,3,2972,9
94,5016,0,2975,9
