,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,2,0,2
2,7990,4,0,6
3,7983,7,0,10
4,7976,11,0,13
5,7968,14,1,17
6,7958,19,2,21
7,7943,30,4,23
8,7923,42,7,28
9,7904,55,11,30
10,7886,66,15,33
11,7870,75,21,34
12,7847,81,34,38
13,7827,86,49,38
14,7802,91,66,41
15,7775,103,81,41
16,7747,114,96,43
17,7718,124,115,43
18,7683,137,135,45
19,7642,155,157,46
20,7598,169,184,49
21,7558,182,210,50
22,7510,198,239,53
23,7461,213,272,54
24,7411,221,312,56
25,7364,224,353,59
26,7316,231,392,61
27,7262,239,437,62
28,7205,245,485,65
29,7138,262,533,67
30,7077,278,577,68
31,7033,275,623,69
32,6988,265,676,71
33,6944,254,730,72
34,6895,237,795,73
35,6834,236,855,75
36,6770,256,898,76
37,6706,275,941,78
38,6641,294,984,81
39,6577,309,1032,82
40,6495,330,1091,84
41,6418,341,1154,87
42,6334,361,1216,89
43,6255,377,1278,90
44,6174,393,1341,92
45,6091,394,1421,94
46,6004,407,1495,94
47,5918,409,1577,96
48,5832,414,1655,99
49,5748,419,1734,99
50,5676,407,1815,102
51,5636,357,1902,105
52,5613,295,1986,106
53,5589,234,2069,108
54,5574,163,2153,110
55,5557,110,2222,111
56,5542,86,2259,113
57,5528,75,2281,116
58,5513,68,2303,116
59,5502,63,2316,119
60,5485,62,2332,121
61,5468,64,2345,123
62,5452,68,2356,124
63,5433,70,2371,126
64,5418,75,2379,128
65,5407,70,2394,129
66,5395,65,2409,131
67,5385,60,2424,131
68,5369,57,2441,133
69,5363,50,2454,133
70,5354,48,2464,134
71,5345,46,2474,135
72,5336,44,2484,136
73,5327,37,2498,138
74,5319,38,2504,139
75,5312,36,2512,140
76,5302,36,2520,142
77,5295,34,2528,143
78,5290,31,2535,144
79,5286,27,2542,145
80,5278,27,2548,147
81,5269,27,2556,148
82,5259,30,2562,149
83,5251,34,2566,149
84,5242,39,2569,150
85,5240,35,2575,150
86,5238,29,2583,150
87,5236,22,2592,150
88,5233,16,2600,151
89,5233,8,2608,151
90,5232,6,2610,152
91,5231,4,2612,153
92,5230,3,2614,153
93,5229,1,2616,154
94,5229,1,2616,154
95,5228,1,2616,155
96,5228,1,2616,155
97,5228,0,2617,155
