,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7984,11,0,5
3,7971,20,0,9
4,7957,31,0,12
5,7942,41,1,16
6,7927,51,4,18
7,7907,57,11,25
8,7891,63,20,26
9,7861,77,31,31
10,7836,90,42,32
11,7806,103,55,36
12,7775,120,68,37
13,7742,135,83,40
14,7708,142,108,42
15,7666,157,132,45
16,7631,165,158,46
17,7594,169,188,49
18,7550,182,218,50
19,7498,198,250,54
20,7454,203,289,54
21,7406,213,323,58
22,7356,228,357,59
23,7297,240,400,63
24,7241,248,448,63
25,7181,261,492,66
26,7108,288,536,68
27,7047,298,585,70
28,6979,310,640,71
29,6912,319,696,73
30,6852,322,753,73
31,6799,302,824,75
32,6740,302,883,75
33,6679,295,950,76
34,6621,286,1015,78
35,6560,285,1075,80
36,6501,293,1126,80
37,6439,295,1185,81
38,6388,285,1245,82
39,6327,288,1301,84
40,6264,292,1360,84
41,6197,298,1419,86
42,6129,305,1480,86
43,6058,324,1530,88
44,5981,341,1589,89
45,5916,343,1652,89
46,5845,348,1717,90
47,5760,364,1785,91
48,5682,372,1854,92
49,5601,377,1930,92
50,5558,353,1995,94
51,5533,307,2065,95
52,5519,236,2149,96
53,5508,169,2226,97
54,5493,101,2307,99
55,5479,74,2348,99
56,5463,65,2372,100
57,5453,61,2385,101
58,5442,62,2395,101
59,5429,61,2408,102
60,5415,60,2422,103
61,5402,56,2437,105
62,5395,54,2446,105
63,5391,46,2457,106
64,5387,38,2469,106
65,5382,29,2482,107
66,5378,20,2493,109
67,5376,14,2500,110
68,5370,15,2503,112
69,5366,14,2507,113
70,5358,15,2511,116
71,5352,19,2513,116
72,5346,22,2514,118
73,5344,19,2518,119
74,5340,19,2521,120
75,5334,19,2526,121
76,5328,18,2532,122
77,5321,21,2536,122
78,5315,23,2537,125
79,5311,22,2540,127
80,5308,19,2545,128
81,5307,15,2550,128
82,5306,9,2557,128
83,5303,8,2560,129
84,5303,6,2562,129
85,5301,5,2564,130
86,5301,4,2565,130
87,5300,3,2566,131
88,5300,1,2568,131
89,5300,1,2568,131
90,5300,0,2569,131
