,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7990,10,0,0
4,7985,15,0,0
5,7977,22,1,0
6,7967,30,3,0
7,7956,38,6,0
8,7942,48,10,0
9,7929,56,15,0
10,7906,71,23,0
11,7885,82,33,0
12,7860,96,44,0
13,7835,107,58,0
14,7800,129,71,0
15,7773,133,94,0
16,7739,144,115,2
17,7708,149,140,3
18,7674,157,165,4
19,7633,160,200,7
20,7591,174,227,8
21,7545,188,259,8
22,7495,208,289,8
23,7445,225,322,8
24,7395,237,360,8
25,7343,248,401,8
26,7287,258,447,8
27,7231,264,497,8
28,7168,277,547,8
29,7099,296,597,8
30,7029,314,649,8
31,6965,322,705,8
32,6910,321,761,8
33,6852,315,824,9
34,6791,307,893,9
35,6727,301,963,9
36,6652,310,1027,11
37,6568,336,1082,14
38,6486,359,1139,16
39,6414,369,1200,17
40,6341,377,1264,18
41,6252,393,1337,18
42,6156,407,1418,19
43,6064,418,1498,20
44,5970,441,1569,20
45,5874,465,1641,20
46,5784,466,1730,20
47,5688,464,1825,23
48,5593,468,1916,23
49,5497,469,2010,24
50,5439,431,2106,24
51,5401,379,2196,24
52,5372,313,2289,26
53,5346,243,2384,27
54,5327,167,2479,27
55,5306,130,2537,27
56,5288,109,2575,28
57,5273,97,2602,28
58,5258,87,2627,28
59,5241,85,2646,28
60,5222,83,2667,28
61,5207,81,2684,28
62,5192,81,2699,28
63,5180,78,2714,28
64,5168,73,2731,28
65,5159,63,2750,28
66,5156,51,2765,28
67,5153,39,2780,28
68,5153,27,2792,28
69,5152,16,2804,28
70,5151,8,2813,28
71,5149,7,2816,28
72,5149,4,2819,28
73,5148,5,2819,28
74,5147,5,2820,28
75,5146,5,2821,28
76,5146,3,2823,28
77,5145,4,2823,28
78,5142,6,2824,28
79,5141,6,2825,28
80,5140,6,2826,28
81,5139,7,2826,28
82,5139,6,2827,28
83,5138,4,2830,28
84,5137,4,2831,28
85,5136,4,2832,28
86,5135,4,2833,28
87,5134,5,2833,28
88,5133,5,2834,28
89,5131,6,2835,28
90,5130,6,2836,28
91,5130,5,2837,28
92,5129,5,2838,28
93,5129,4,2839,28
94,5129,2,2841,28
95,5129,1,2842,28
96,5129,1,2842,28
97,5128,1,2843,28
98,5127,2,2843,28
99,5127,2,2843,28
100,5127,2,2843,28
101,5127,2,2843,28
102,5127,1,2844,28
103,5127,0,2845,28
