,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7996,4,0,0
3,7991,9,0,0
4,7988,12,0,0
5,7984,15,1,0
6,7978,20,2,0
7,7965,31,4,0
8,7948,43,9,0
9,7926,62,12,0
10,7910,74,16,0
11,7892,86,22,0
12,7864,101,35,0
13,7839,109,52,0
14,7814,112,74,0
15,7787,123,90,0
16,7754,138,108,0
17,7720,144,136,0
18,7680,159,161,0
19,7639,175,186,0
20,7596,191,213,0
21,7550,204,246,0
22,7510,210,280,0
23,7460,220,320,0
24,7410,229,361,0
25,7351,245,404,0
26,7289,261,450,0
27,7227,283,490,0
28,7166,294,540,0
29,7109,301,590,0
30,7047,304,649,0
31,6981,308,711,0
32,6906,321,773,0
33,6831,335,834,0
34,6755,354,891,0
35,6676,371,953,0
36,6598,383,1019,0
37,6516,390,1094,0
38,6433,398,1169,0
39,6348,407,1245,0
40,6265,411,1324,0
41,6168,430,1402,0
42,6076,440,1484,0
43,5985,448,1567,0
44,5882,466,1652,0
45,5778,487,1735,0
46,5671,496,1832,1
47,5577,498,1924,1
48,5458,526,2015,1
49,5341,540,2118,1
50,5251,525,2222,2
51,5198,471,2328,3
52,5159,416,2422,3
53,5123,332,2541,4
54,5094,244,2658,4
55,5071,178,2747,4
56,5046,151,2799,4
57,5022,136,2838,4
58,4996,127,2873,4
59,4966,128,2902,4
60,4933,138,2925,4
61,4908,138,2950,4
62,4889,133,2974,4
63,4871,125,3000,4
64,4855,111,3030,4
65,4844,89,3063,4
66,4834,74,3088,4
67,4820,68,3107,5
68,4807,61,3125,7
69,4789,63,3141,7
70,4772,68,3152,8
71,4755,74,3162,9
72,4741,75,3175,9
73,4726,79,3186,9
74,4716,71,3204,9
75,4700,70,3220,10
76,4687,67,3236,10
77,4675,65,3250,10
78,4663,62,3265,10
79,4653,62,3275,10
80,4644,55,3290,11
81,4634,51,3303,12
82,4628,45,3315,12
83,4620,41,3327,12
84,4615,36,3337,12
85,4612,31,3345,12
86,4611,23,3354,12
87,4609,19,3360,12
88,4607,13,3368,12
89,4602,12,3373,13
90,4598,12,3376,14
91,4595,14,3377,14
92,4591,16,3379,14
93,4586,19,3381,14
94,4580,21,3385,14
95,4571,27,3388,14
96,4564,31,3391,14
97,4557,34,3395,14
98,4551,35,3400,14
99,4545,35,3406,14
100,4536,35,3415,14
101,4528,36,3422,14
102,4522,35,3429,14
103,4515,36,3435,14
104,4506,39,3441,14
105,4504,32,3450,14
106,4503,25,3458,14
107,4503,19,3464,14
108,4502,13,3471,14
109,4500,6,3480,14
110,4500,4,3482,14
111,4500,3,3483,14
112,4499,4,3483,14
113,4498,4,3484,14
114,4497,3,3486,14
115,4496,4,3486,14
116,4495,5,3486,14
117,4494,5,3487,14
118,4494,4,3488,14
119,4494,3,3489,14
120,4494,2,3490,14
121,4494,1,3491,14
122,4494,0,3492,14
