,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7997,3,0,0
3,7993,7,0,0
4,7986,14,0,0
5,7980,19,1,0
6,7971,27,2,0
7,7960,37,3,0
8,7947,46,7,0
9,7928,58,14,0
10,7906,74,20,0
11,7882,89,29,0
12,7860,100,40,0
13,7837,110,53,0
14,7811,117,72,0
15,7779,125,94,2
16,7752,127,118,3
17,7727,129,140,4
18,7699,134,163,4
19,7665,142,189,4
20,7632,145,219,4
21,7593,158,245,4
22,7544,183,269,4
23,7487,212,297,4
24,7432,233,331,4
25,7374,258,364,4
26,7321,272,403,4
27,7268,276,452,4
28,7208,277,509,6
29,7142,284,564,10
30,7078,288,622,12
31,7016,296,675,13
32,6953,305,728,14
33,6889,311,786,14
34,6820,317,848,15
35,6755,320,910,15
36,6694,320,971,15
37,6623,329,1033,15
38,6556,332,1097,15
39,6484,336,1165,15
40,6416,339,1230,15
41,6337,357,1291,15
42,6238,383,1362,17
43,6147,407,1429,17
44,6055,427,1501,17
45,5943,470,1569,18
46,5847,487,1648,18
47,5747,490,1745,18
48,5640,505,1836,19
49,5544,509,1928,19
50,5477,465,2039,19
51,5423,423,2135,19
52,5381,365,2235,19
53,5344,296,2341,19
54,5313,230,2437,20
55,5289,186,2504,21
56,5263,158,2558,21
57,5243,136,2600,21
58,5225,117,2637,21
59,5209,103,2667,21
60,5194,95,2690,21
61,5181,82,2716,21
62,5166,77,2736,21
63,5149,76,2754,21
64,5132,77,2770,21
65,5117,77,2785,21
66,5108,73,2798,21
67,5100,66,2813,21
68,5084,65,2830,21
69,5072,60,2847,21
70,5061,56,2862,21
71,5052,56,2871,21
72,5044,56,2879,21
73,5043,41,2895,21
74,5040,32,2907,21
75,5037,24,2918,21
76,5034,18,2927,21
77,5029,15,2935,21
78,5028,15,2936,21
79,5027,13,2939,21
80,5026,11,2942,21
81,5025,9,2945,21
82,5024,5,2950,21
83,5024,4,2951,21
84,5023,4,2952,21
85,5022,4,2953,21
86,5021,4,2954,21
87,5020,4,2955,21
88,5018,6,2955,21
89,5018,5,2956,21
90,5018,4,2957,21
91,5018,3,2958,21
92,5017,3,2959,21
93,5016,2,2961,21
94,5016,2,2961,21
95,5015,3,2961,21
96,5015,3,2961,21
97,5015,2,2962,21
98,5015,1,2963,21
99,5015,1,2963,21
100,5015,0,2964,21
