,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7987,13,0,0
4,7979,21,0,0
5,7969,30,1,0
6,7957,39,4,0
7,7942,50,8,0
8,7921,66,13,0
9,7898,81,21,0
10,7877,92,31,0
11,7854,103,43,0
12,7825,117,58,0
13,7800,121,79,0
14,7766,132,102,0
15,7734,143,123,0
16,7693,161,146,0
17,7656,169,175,0
18,7619,181,200,0
19,7579,184,234,3
20,7535,195,266,4
21,7494,195,307,4
22,7444,207,344,5
23,7392,221,381,6
24,7341,235,418,6
25,7296,237,461,6
26,7247,245,502,6
27,7191,251,551,7
28,7133,258,602,7
29,7074,266,653,7
30,7018,277,698,7
31,6964,282,747,7
32,6909,282,802,7
33,6844,289,860,7
34,6777,297,919,7
35,6709,309,975,7
36,6632,332,1029,7
37,6552,357,1084,7
38,6472,372,1149,7
39,6388,389,1216,7
40,6298,409,1284,9
41,6205,423,1361,11
42,6119,428,1441,12
43,6038,429,1521,12
44,5947,436,1605,12
45,5860,435,1693,12
46,5758,446,1784,12
47,5654,465,1869,12
48,5546,492,1950,12
49,5437,510,2041,12
50,5372,487,2128,13
51,5317,440,2230,13
52,5283,370,2334,13
53,5255,290,2442,13
54,5229,207,2551,13
55,5209,162,2615,14
56,5192,124,2670,14
57,5178,104,2704,14
58,5172,82,2732,14
59,5168,58,2758,16
60,5165,42,2777,16
61,5163,27,2794,16
62,5158,17,2808,17
63,5152,16,2814,18
64,5148,18,2816,18
65,5145,18,2819,18
66,5143,18,2821,18
67,5142,15,2825,18
68,5140,12,2830,18
69,5138,10,2834,18
70,5137,8,2837,18
71,5134,9,2839,18
72,5133,9,2840,18
73,5132,8,2842,18
74,5130,8,2844,18
75,5129,8,2845,18
76,5128,6,2848,18
77,5127,6,2849,18
78,5125,7,2850,18
79,5124,6,2852,18
80,5122,7,2853,18
81,5118,10,2854,18
82,5117,10,2855,18
83,5117,8,2857,18
84,5117,7,2858,18
85,5117,5,2860,18
86,5116,2,2864,18
87,5116,1,2865,18
88,5116,1,2865,18
89,5116,1,2865,18
90,5115,2,2865,18
91,5115,1,2866,18
92,5115,1,2866,18
93,5114,2,2866,18
94,5112,4,2866,18
95,5112,3,2867,18
96,5112,3,2867,18
97,5112,3,2867,18
98,5112,2,2868,18
99,5112,0,2870,18
