,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7986,14,0,0
4,7976,24,0,0
5,7965,34,1,0
6,7955,41,4,0
7,7936,56,8,0
8,7916,70,14,0
9,7894,82,24,0
10,7874,89,35,2
11,7847,105,45,3
12,7819,114,64,3
13,7790,122,84,4
14,7759,130,106,5
15,7727,144,124,5
16,7691,153,150,6
17,7651,164,178,7
18,7611,176,206,7
19,7565,191,236,8
20,7516,208,268,8
21,7467,222,303,8
22,7414,236,342,8
23,7357,253,382,8
24,7293,272,427,8
25,7238,278,476,8
26,7178,289,525,8
27,7124,290,578,8
28,7071,286,635,8
29,7005,288,699,8
30,6942,296,754,8
31,6874,304,814,8
32,6808,316,868,8
33,6739,332,921,8
34,6683,322,987,8
35,6607,335,1050,8
36,6521,353,1118,8
37,6427,379,1184,10
38,6343,393,1253,11
39,6263,416,1309,12
40,6175,428,1385,12
41,6092,424,1471,13
42,6007,416,1563,14
43,5930,409,1646,15
44,5839,420,1725,16
45,5751,420,1813,16
46,5660,429,1895,16
47,5562,443,1979,16
48,5460,468,2055,17
49,5367,471,2145,17
50,5305,444,2233,18
51,5265,393,2324,18
52,5241,319,2422,18
53,5221,238,2523,18
54,5197,169,2616,18
55,5176,129,2677,18
56,5160,105,2717,18
57,5146,95,2741,18
58,5132,89,2761,18
59,5116,81,2785,18
60,5097,79,2806,18
61,5077,83,2822,18
62,5062,84,2836,18
63,5046,86,2850,18
64,5035,81,2866,18
65,5022,75,2885,18
66,5010,67,2905,18
67,5005,57,2920,18
68,4997,49,2936,18
69,4992,43,2947,18
70,4984,38,2960,18
71,4977,33,2972,18
72,4968,37,2977,18
73,4963,34,2985,18
74,4957,35,2990,18
75,4952,32,2998,18
76,4946,31,3005,18
77,4942,26,3014,18
78,4935,28,3019,18
79,4927,30,3025,18
80,4924,28,3030,18
81,4920,26,3036,18
82,4917,25,3040,18
83,4911,24,3047,18
84,4907,20,3055,18
85,4903,21,3058,18
86,4896,24,3062,18
87,4890,27,3065,18
88,4883,28,3071,18
89,4877,30,3075,18
90,4872,31,3079,18
91,4865,31,3086,18
92,4861,29,3092,18
93,4857,26,3099,18
94,4853,24,3105,18
95,4850,22,3110,18
96,4848,17,3117,18
97,4847,14,3121,18
98,4846,11,3125,18
99,4844,9,3129,18
100,4844,6,3132,18
101,4844,4,3134,18
102,4844,3,3135,18
103,4844,2,3136,18
104,4844,0,3138,18
