,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7989,7,0,4
3,7976,13,0,11
4,7967,20,0,13
5,7953,28,1,18
6,7937,40,3,20
7,7921,50,7,22
8,7905,56,13,26
9,7889,62,20,29
10,7866,72,29,33
11,7843,77,43,37
12,7815,87,57,41
13,7784,102,69,45
14,7755,113,82,50
15,7720,125,101,54
16,7682,140,120,58
17,7651,143,144,62
18,7610,152,171,67
19,7566,169,195,70
20,7514,187,226,73
21,7462,201,260,77
22,7414,219,287,80
23,7362,230,323,85
24,7312,239,364,85
25,7255,243,413,89
26,7202,247,461,90
27,7148,255,506,91
28,7080,272,553,95
29,7018,284,603,95
30,6970,275,656,99
31,6922,271,708,99
32,6877,259,761,103
33,6841,231,825,103
34,6804,204,887,105
35,6768,194,931,107
36,6728,185,979,108
37,6694,176,1020,110
38,6665,167,1056,112
39,6630,165,1091,114
40,6595,165,1125,115
41,6553,167,1164,116
42,6510,175,1196,119
43,6462,195,1223,120
44,6412,211,1256,121
45,6355,232,1290,123
46,6300,245,1331,124
47,6233,270,1371,126
48,6168,287,1418,127
49,6105,299,1467,129
50,6047,301,1522,130
51,5996,297,1576,131
52,5953,275,1641,131
53,5911,252,1705,132
54,5877,225,1766,132
55,5847,197,1823,133
56,5811,183,1873,133
57,5776,174,1916,134
58,5737,172,1957,134
59,5704,170,1991,135
60,5672,172,2020,136
61,5645,161,2056,138
62,5618,154,2090,138
63,5589,142,2129,140
64,5573,126,2161,140
65,5557,110,2192,141
66,5537,103,2217,143
67,5522,91,2244,143
68,5501,84,2271,144
69,5477,92,2287,144
70,5459,94,2302,145
71,5447,86,2320,147
72,5429,89,2335,147
73,5414,83,2355,148
74,5399,74,2379,148
75,5387,68,2396,149
76,5378,67,2406,149
77,5369,57,2424,150
78,5361,51,2438,150
79,5354,42,2453,151
80,5350,35,2464,151
81,5348,27,2473,152
82,5347,20,2481,152
83,5344,14,2489,153
84,5343,9,2495,153
85,5342,5,2499,154
86,5342,4,2500,154
87,5341,3,2501,155
88,5340,2,2503,155
89,5339,1,2504,156
90,5339,1,2504,156
91,5338,1,2504,157
92,5338,1,2504,157
93,5338,0,2505,157
