,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7988,4,0,8
3,7983,5,0,12
4,7974,9,0,17
5,7964,14,1,21
6,7951,20,3,26
7,7938,28,4,30
8,7920,41,5,34
9,7902,53,9,36
10,7884,62,15,39
11,7868,69,23,40
12,7847,79,32,42
13,7823,87,46,44
14,7797,97,62,44
15,7771,103,77,49
16,7748,107,92,53
17,7723,110,111,56
18,7691,116,133,60
19,7651,125,159,65
20,7614,139,180,67
21,7573,157,199,71
22,7526,178,221,75
23,7478,195,249,78
24,7428,207,284,81
25,7373,224,319,84
26,7321,235,356,88
27,7259,250,399,92
28,7208,254,444,94
29,7155,256,491,98
30,7099,259,543,99
31,7042,263,591,104
32,6988,259,649,104
33,6925,268,698,109
34,6872,271,747,110
35,6821,263,802,114
36,6769,262,854,115
37,6717,255,908,120
38,6665,249,966,120
39,6602,259,1018,121
40,6548,264,1065,123
41,6495,265,1116,124
42,6441,270,1163,126
43,6388,271,1215,126
44,6335,261,1277,127
45,6282,262,1329,127
46,6232,259,1381,128
47,6174,265,1433,128
48,6111,274,1486,129
49,6043,289,1538,130
50,5985,292,1591,132
51,5934,294,1640,132
52,5872,296,1698,134
53,5849,256,1760,135
54,5835,202,1827,136
55,5820,161,1883,136
56,5807,121,1934,138
57,5801,66,1994,139
58,5797,47,2016,140
59,5790,41,2029,140
60,5784,30,2044,142
61,5779,23,2055,143
62,5772,23,2060,145
63,5767,25,2063,145
64,5764,20,2070,146
65,5759,19,2074,148
66,5753,20,2078,149
67,5748,19,2083,150
68,5743,18,2088,151
69,5738,20,2090,152
70,5732,21,2093,154
71,5728,20,2098,154
72,5721,21,2102,156
73,5716,22,2106,156
74,5711,21,2110,158
75,5707,20,2114,159
76,5702,20,2118,160
77,5700,16,2123,161
78,5699,11,2128,162
79,5699,8,2131,162
80,5699,5,2134,162
81,5698,1,2138,163
82,5698,0,2139,163
