,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7986,14,0,0
4,7980,20,0,0
5,7971,28,1,0
6,7958,38,4,0
7,7943,48,9,0
8,7931,55,14,0
9,7915,65,20,0
10,7901,70,29,0
11,7883,75,42,0
12,7868,75,57,0
13,7848,83,69,0
14,7825,90,85,0
15,7801,100,99,0
16,7775,108,117,0
17,7755,113,132,0
18,7730,118,152,0
19,7699,126,175,0
20,7665,136,199,0
21,7633,142,225,0
22,7598,157,245,0
23,7559,171,270,0
24,7514,185,301,0
25,7473,192,335,0
26,7432,201,367,0
27,7393,205,402,0
28,7340,219,441,0
29,7287,227,486,0
30,7242,231,527,0
31,7185,247,568,0
32,7130,263,607,0
33,7067,273,660,0
34,7003,284,713,0
35,6933,309,758,0
36,6869,316,815,0
37,6804,326,870,0
38,6735,332,933,0
39,6657,346,997,0
40,6588,345,1067,0
41,6511,358,1131,0
42,6434,370,1196,0
43,6353,382,1265,0
44,6270,386,1343,1
45,6188,398,1412,2
46,6110,396,1489,5
47,6016,411,1566,7
48,5914,431,1647,8
49,5809,453,1729,9
50,5749,430,1810,11
51,5713,390,1885,12
52,5677,330,1977,16
53,5649,257,2078,16
54,5624,178,2182,16
55,5605,139,2240,16
56,5588,121,2275,16
57,5572,105,2307,16
58,5557,92,2335,16
59,5539,85,2360,16
60,5526,79,2379,16
61,5513,75,2396,16
62,5504,68,2412,16
63,5494,63,2427,16
64,5483,56,2445,16
65,5475,51,2458,16
66,5472,40,2471,17
67,5469,32,2480,19
68,5466,25,2490,19
69,5463,17,2501,19
70,5459,13,2509,19
71,5454,16,2511,19
72,5451,18,2512,19
73,5448,18,2515,19
74,5444,19,2518,19
75,5441,18,2522,19
76,5437,17,2527,19
77,5437,14,2530,19
78,5436,12,2533,19
79,5435,9,2537,19
80,5435,6,2540,19
81,5433,4,2544,19
82,5431,6,2544,19
83,5431,5,2545,19
84,5431,4,2546,19
85,5430,5,2546,19
86,5430,3,2548,19
87,5429,2,2550,19
88,5429,2,2550,19
89,5429,2,2550,19
90,5429,1,2551,19
91,5429,1,2551,19
92,5429,0,2552,19
