,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7986,7,0,7
3,7974,14,0,12
4,7965,21,0,14
5,7957,25,1,17
6,7946,32,3,19
7,7932,39,7,22
8,7917,47,14,22
9,7894,58,21,27
10,7872,72,26,30
11,7846,85,35,34
12,7816,102,46,36
13,7781,117,61,41
14,7748,130,79,43
15,7715,140,98,47
16,7683,149,120,48
17,7644,154,148,54
18,7606,160,178,56
19,7563,167,209,61
20,7518,180,238,64
21,7473,190,269,68
22,7426,201,302,71
23,7379,208,338,75
24,7329,219,376,76
25,7269,233,418,80
26,7211,248,459,82
27,7153,259,503,85
28,7102,265,546,87
29,7045,270,595,90
30,6983,274,651,92
31,6927,272,707,94
32,6876,266,762,96
33,6821,268,811,100
34,6774,261,865,100
35,6718,253,925,104
36,6665,251,979,105
37,6611,253,1028,108
38,6558,254,1079,109
39,6492,271,1126,111
40,6431,278,1178,113
41,6364,290,1230,116
42,6287,315,1281,117
43,6210,337,1333,120
44,6129,353,1397,121
45,6048,373,1456,123
46,5971,384,1520,125
47,5888,388,1596,128
48,5811,391,1670,128
49,5730,390,1750,130
50,5679,361,1829,131
51,5642,323,1904,131
52,5611,273,1984,132
53,5585,221,2061,133
54,5559,167,2140,134
55,5540,136,2190,134
56,5524,114,2227,135
57,5508,98,2257,137
58,5496,84,2282,138
59,5488,66,2307,139
60,5483,51,2326,140
61,5480,38,2341,141
62,5475,27,2355,143
63,5474,17,2366,143
64,5471,12,2373,144
65,5467,11,2377,145
66,5464,10,2379,147
67,5463,7,2382,148
68,5461,7,2383,149
69,5460,6,2385,149
70,5457,4,2388,151
71,5456,3,2389,152
72,5454,3,2389,154
73,5454,2,2390,154
74,5452,1,2391,156
75,5452,0,2392,156
