,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7984,8,0,8
3,7974,12,0,14
4,7963,20,0,17
5,7950,29,1,20
6,7936,38,4,22
7,7918,48,8,26
8,7897,62,12,29
9,7876,69,20,35
10,7856,78,30,36
11,7825,90,42,43
12,7793,107,56,44
13,7759,118,74,49
14,7730,131,89,50
15,7697,140,108,55
16,7666,146,132,56
17,7623,153,163,61
18,7582,163,192,63
19,7538,175,220,67
20,7499,184,248,69
21,7454,195,278,73
22,7410,199,316,75
23,7369,198,355,78
24,7325,199,395,81
25,7280,205,432,83
26,7223,218,473,86
27,7176,220,515,89
28,7133,223,553,91
29,7079,234,594,93
30,7044,224,637,95
31,7011,203,691,95
32,6970,199,735,96
33,6928,199,776,97
34,6889,183,828,100
35,6849,190,861,100
36,6801,203,894,102
37,6750,211,934,105
38,6702,218,975,105
39,6644,238,1011,107
40,6583,257,1051,109
41,6518,276,1097,109
42,6437,306,1145,112
43,6378,316,1193,113
44,6307,329,1249,115
45,6240,337,1308,115
46,6166,342,1373,119
47,6090,338,1451,121
48,6001,368,1509,122
49,5902,395,1578,125
50,5836,391,1645,128
51,5786,370,1715,129
52,5762,318,1789,131
53,5747,244,1877,132
54,5739,154,1973,134
55,5736,93,2036,135
56,5731,49,2085,135
57,5721,34,2107,138
58,5714,26,2121,139
59,5709,24,2127,140
60,5701,29,2129,141
61,5695,28,2134,143
62,5692,24,2141,143
63,5689,19,2147,145
64,5688,15,2151,146
65,5686,9,2158,147
66,5684,6,2162,148
67,5682,3,2165,150
68,5682,2,2166,150
69,5680,2,2166,152
70,5680,1,2167,152
71,5677,1,2168,154
72,5677,1,2168,154
73,5675,1,2168,156
74,5674,1,2168,157
75,5673,1,2168,158
76,5673,0,2169,158
