,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7986,6,0,8
3,7979,9,0,12
4,7970,12,0,18
5,7962,16,1,21
6,7949,19,4,28
7,7940,25,6,29
8,7923,34,9,34
9,7908,44,12,36
10,7887,56,17,40
11,7867,67,23,43
12,7844,78,31,47
13,7823,85,43,49
14,7794,96,56,54
15,7768,103,73,56
16,7739,111,90,60
17,7708,120,109,63
18,7676,129,128,67
19,7646,133,152,69
20,7606,145,176,73
21,7565,158,201,76
22,7524,170,229,77
23,7476,185,257,82
24,7432,200,285,83
25,7382,210,321,87
26,7333,219,359,89
27,7281,225,399,95
28,7226,235,442,97
29,7167,249,485,99
30,7118,249,531,102
31,7079,238,578,105
32,7042,227,624,107
33,6995,219,677,109
34,6946,207,734,113
35,6904,202,780,114
36,6862,204,816,118
37,6815,214,851,120
38,6765,216,896,123
39,6716,219,941,124
40,6661,230,982,127
41,6599,254,1020,127
42,6533,271,1065,131
43,6470,287,1112,131
44,6409,299,1160,132
45,6352,302,1212,134
46,6288,303,1274,135
47,6225,303,1336,136
48,6154,311,1399,136
49,6082,321,1459,138
50,6030,317,1514,139
51,6003,280,1577,140
52,5978,242,1639,141
53,5962,186,1710,142
54,5951,126,1780,143
55,5941,83,1831,145
56,5933,65,1857,145
57,5921,51,1881,147
58,5910,46,1896,148
59,5900,45,1906,149
60,5894,43,1914,149
61,5886,43,1922,149
62,5881,37,1932,150
63,5879,28,1942,151
64,5877,21,1951,151
65,5875,16,1957,152
66,5874,8,1965,153
67,5874,4,1969,153
68,5873,3,1970,154
69,5873,1,1972,154
70,5873,0,1973,154
