,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7987,8,0,5
3,7972,14,0,14
4,7963,22,0,15
5,7946,29,1,24
6,7940,31,4,25
7,7923,36,8,33
8,7910,41,14,35
9,7891,47,22,40
10,7872,54,30,44
11,7852,65,35,48
12,7824,81,44,51
13,7796,95,55,54
14,7770,107,69,54
15,7732,124,84,60
16,7695,144,100,61
17,7653,155,125,67
18,7620,161,150,69
19,7579,171,176,74
20,7541,176,208,75
21,7496,179,244,81
22,7452,187,280,81
23,7402,200,311,87
24,7350,215,347,88
25,7290,231,384,95
26,7233,249,423,95
27,7165,268,467,100
28,7105,283,511,101
29,7040,293,562,105
30,6983,296,615,106
31,6931,289,672,108
32,6886,270,735,109
33,6839,256,794,111
34,6790,242,855,113
35,6744,231,911,114
36,6682,241,961,116
37,6609,268,1005,118
38,6541,290,1050,119
39,6472,310,1097,121
40,6407,329,1142,122
41,6337,339,1202,122
42,6263,340,1273,124
43,6188,346,1340,126
44,6108,357,1407,128
45,6031,367,1471,131
46,5949,377,1541,133
47,5869,384,1613,134
48,5782,396,1686,136
49,5701,398,1764,137
50,5659,365,1838,138
51,5625,318,1918,139
52,5590,272,1997,141
53,5562,215,2082,141
54,5532,164,2162,142
55,5504,149,2203,144
56,5490,130,2236,144
57,5477,108,2269,146
58,5469,87,2297,147
59,5456,70,2326,148
60,5448,51,2352,149
61,5437,46,2366,151
62,5427,45,2377,151
63,5421,42,2384,153
64,5416,34,2396,154
65,5410,32,2403,155
66,5404,28,2412,156
67,5395,25,2422,158
68,5386,30,2426,158
69,5375,37,2430,158
70,5369,37,2435,159
71,5363,38,2440,159
72,5356,37,2447,160
73,5352,32,2456,160
74,5347,26,2467,160
75,5343,24,2472,161
76,5337,24,2478,161
77,5334,20,2484,162
78,5331,19,2488,162
79,5329,16,2493,162
80,5327,14,2496,163
81,5327,8,2502,163
82,5326,6,2504,164
83,5325,4,2507,164
84,5324,2,2509,165
85,5324,1,2510,165
86,5323,1,2510,166
87,5323,1,2510,166
88,5323,0,2511,166
