,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7984,16,0,0
4,7974,26,0,0
5,7965,34,1,0
6,7955,41,4,0
7,7939,52,9,0
8,7924,60,16,0
9,7906,66,26,2
10,7886,74,35,5
11,7867,83,45,5
12,7846,87,61,6
13,7822,94,76,8
14,7800,100,92,8
15,7779,104,109,8
16,7760,104,128,8
17,7734,110,148,8
18,7706,116,170,8
19,7673,127,192,8
20,7637,142,213,8
21,7601,158,232,9
22,7567,164,258,11
23,7529,174,286,11
24,7490,180,319,11
25,7450,184,355,11
26,7403,196,390,11
27,7355,212,422,11
28,7298,229,460,13
29,7243,245,499,13
30,7195,252,539,14
31,7139,261,586,14
32,7086,266,634,14
33,7033,264,689,14
34,6972,265,744,19
35,6900,288,791,21
36,6830,300,847,23
37,6765,312,900,23
38,6695,329,953,23
39,6612,356,1009,23
40,6535,362,1079,24
41,6459,368,1147,26
42,6379,383,1212,26
43,6295,397,1282,26
44,6210,399,1365,26
45,6126,407,1441,26
46,6046,413,1515,26
47,5966,413,1595,26
48,5872,423,1679,26
49,5779,431,1764,26
50,5731,395,1848,26
51,5698,348,1928,26
52,5672,294,2008,26
53,5649,223,2102,26
54,5628,151,2195,26
55,5609,122,2243,26
56,5595,103,2276,26
57,5580,92,2302,26
58,5568,81,2325,26
59,5554,74,2346,26
60,5534,75,2365,26
61,5515,80,2379,26
62,5503,77,2394,26
63,5492,76,2406,26
64,5482,72,2420,26
65,5469,65,2440,26
66,5455,60,2459,26
67,5447,56,2471,26
68,5441,51,2482,26
69,5433,49,2492,26
70,5429,40,2505,26
71,5424,31,2519,26
72,5417,30,2527,26
73,5412,29,2533,26
74,5404,29,2541,26
75,5395,34,2545,26
76,5382,42,2550,26
77,5374,43,2557,26
78,5373,39,2562,26
79,5371,33,2570,26
80,5368,27,2579,26
81,5366,16,2592,26
82,5364,10,2600,26
83,5358,15,2601,26
84,5354,17,2603,26
85,5351,17,2606,26
86,5347,19,2608,26
87,5339,25,2610,26
88,5333,25,2616,26
89,5332,22,2620,26
90,5332,19,2623,26
91,5331,16,2627,26
92,5330,9,2635,26
93,5330,3,2641,26
94,5329,3,2642,26
95,5329,3,2642,26
96,5329,2,2643,26
97,5329,1,2644,26
98,5329,1,2644,26
99,5329,0,2645,26
