,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7983,10,0,7
3,7977,14,0,9
4,7967,19,0,14
5,7955,28,1,16
6,7939,36,5,20
7,7926,41,10,23
8,7911,49,14,26
9,7891,62,19,28
10,7869,69,29,33
11,7854,70,41,35
12,7834,76,51,39
13,7798,97,63,42
14,7757,116,81,46
15,7726,129,98,47
16,7686,151,111,52
17,7648,170,127,55
18,7607,176,160,57
19,7567,176,197,60
20,7530,179,227,64
21,7489,184,262,65
22,7442,192,297,69
23,7395,199,336,70
24,7339,213,373,75
25,7284,234,406,76
26,7230,245,446,79
27,7181,250,489,80
28,7130,252,535,83
29,7071,258,586,85
30,7018,254,640,88
31,6968,251,691,90
32,6924,245,739,92
33,6874,245,787,94
34,6831,229,844,96
35,6790,218,894,98
36,6742,216,942,100
37,6696,219,984,101
38,6634,230,1032,104
39,6568,253,1073,106
40,6503,276,1112,109
41,6441,291,1158,110
42,6373,312,1203,112
43,6306,318,1262,114
44,6236,323,1326,115
45,6154,342,1388,116
46,6072,362,1449,117
47,5988,379,1515,118
48,5908,393,1580,119
49,5824,408,1649,119
50,5761,388,1730,121
51,5718,350,1811,121
52,5688,295,1894,123
53,5658,246,1973,123
54,5626,193,2057,124
55,5590,167,2118,125
56,5564,148,2161,127
57,5545,139,2189,127
58,5529,123,2219,129
59,5514,107,2250,129
60,5500,86,2285,129
61,5482,78,2309,131
62,5465,76,2328,131
63,5455,71,2342,132
64,5446,64,2357,133
65,5439,56,2371,134
66,5432,46,2387,135
67,5429,31,2404,136
68,5424,26,2413,137
69,5421,20,2421,138
70,5419,16,2427,138
71,5415,14,2433,138
72,5408,17,2435,140
73,5403,18,2439,140
74,5400,18,2441,141
75,5399,17,2443,141
76,5397,15,2447,141
77,5392,14,2452,142
78,5388,13,2457,142
79,5385,13,2459,143
80,5383,14,2460,143
81,5380,14,2462,144
82,5378,12,2466,144
83,5377,9,2470,144
84,5376,7,2472,145
85,5376,5,2474,145
86,5375,3,2476,146
87,5375,1,2478,146
88,5375,0,2479,146
