,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7988,12,0,0
4,7982,18,0,0
5,7974,25,1,0
6,7960,37,3,0
7,7945,49,6,0
8,7928,60,12,0
9,7916,66,18,0
10,7901,73,26,0
11,7884,76,40,0
12,7865,80,55,0
13,7837,91,72,0
14,7810,106,84,0
15,7781,120,99,0
16,7755,129,116,0
17,7722,143,135,0
18,7678,159,163,0
19,7640,170,190,0
20,7598,183,219,0
21,7550,205,245,0
22,7500,222,278,0
23,7454,224,322,0
24,7403,237,360,0
25,7343,255,402,0
26,7287,263,450,0
27,7231,269,500,0
28,7169,284,546,1
29,7107,292,597,4
30,7054,284,657,5
31,6999,283,713,5
32,6939,283,769,9
33,6878,281,830,11
34,6811,285,889,15
35,6756,288,941,15
36,6696,292,996,16
37,6626,306,1052,16
38,6552,321,1111,16
39,6469,341,1174,16
40,6387,368,1229,16
41,6312,384,1288,16
42,6230,396,1358,16
43,6148,404,1432,16
44,6066,403,1515,16
45,5966,421,1597,16
46,5868,444,1672,16
47,5766,464,1754,16
48,5665,483,1836,16
49,5572,494,1918,16
50,5508,457,2018,17
51,5459,404,2116,21
52,5426,334,2218,22
53,5390,266,2319,25
54,5358,200,2412,30
55,5343,151,2475,31
56,5326,122,2520,32
57,5316,100,2552,32
58,5309,74,2585,32
59,5300,56,2612,32
60,5288,53,2626,33
61,5281,44,2642,33
62,5269,45,2652,34
63,5259,47,2659,35
64,5253,44,2668,35
65,5240,46,2679,35
66,5230,49,2686,35
67,5220,48,2697,35
68,5212,46,2706,36
69,5207,43,2712,38
70,5201,36,2725,38
71,5197,30,2735,38
72,5192,25,2745,38
73,5189,21,2752,38
74,5186,21,2755,38
75,5181,20,2761,38
76,5179,18,2765,38
77,5176,16,2770,38
78,5174,15,2773,38
79,5173,13,2776,38
80,5170,11,2781,38
81,5168,11,2783,38
82,5167,9,2786,38
83,5166,8,2788,38
84,5165,8,2789,38
85,5164,6,2792,38
86,5163,5,2794,38
87,5161,6,2795,38
88,5160,6,2796,38
89,5159,6,2797,38
90,5159,5,2798,38
91,5159,4,2799,38
92,5159,2,2801,38
93,5159,1,2802,38
94,5159,0,2803,38
