,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7988,12,0,0
4,7983,17,0,0
5,7976,23,1,0
6,7964,33,3,0
7,7954,39,7,0
8,7942,46,12,0
9,7928,55,17,0
10,7915,61,24,0
11,7899,65,36,0
12,7882,72,46,0
13,7864,78,58,0
14,7837,91,72,0
15,7809,106,85,0
16,7778,121,101,0
17,7752,130,118,0
18,7721,143,136,0
19,7686,151,163,0
20,7649,158,191,2
21,7607,168,222,3
22,7569,178,248,5
23,7527,189,279,5
24,7473,208,314,5
25,7416,229,349,6
26,7364,240,390,6
27,7309,258,426,7
28,7252,273,468,7
29,7193,278,522,7
30,7136,279,578,7
31,7071,292,630,7
32,7010,299,684,7
33,6943,309,741,7
34,6876,317,800,7
35,6807,329,857,7
36,6726,345,922,7
37,6651,359,983,7
38,6584,359,1050,7
39,6514,362,1117,7
40,6431,376,1186,7
41,6350,376,1267,7
42,6263,388,1342,7
43,6169,415,1409,7
44,6080,432,1479,9
45,5993,434,1562,11
46,5899,443,1643,15
47,5808,446,1730,16
48,5710,447,1824,19
49,5610,460,1911,19
50,5543,442,1996,19
51,5497,398,2086,19
52,5467,337,2176,20
53,5440,269,2271,20
54,5423,186,2371,20
55,5413,129,2438,20
56,5399,97,2484,20
57,5387,80,2513,20
58,5381,59,2540,20
59,5375,48,2557,20
60,5368,45,2567,20
61,5359,40,2581,20
62,5350,37,2593,20
63,5341,40,2599,20
64,5332,43,2605,20
65,5326,42,2612,20
66,5317,42,2621,20
67,5311,39,2630,20
68,5303,38,2639,20
69,5299,33,2648,20
70,5297,29,2654,20
71,5294,23,2663,20
72,5291,20,2669,20
73,5286,17,2677,20
74,5279,20,2681,20
75,5277,20,2683,20
76,5273,21,2686,20
77,5271,20,2689,20
78,5268,18,2694,20
79,5266,13,2701,20
80,5263,14,2703,20
81,5261,12,2707,20
82,5261,10,2709,20
83,5260,8,2712,20
84,5258,8,2714,20
85,5256,7,2717,20
86,5252,9,2719,20
87,5247,14,2719,20
88,5244,16,2720,20
89,5238,20,2722,20
90,5234,22,2724,20
91,5231,21,2728,20
92,5224,23,2733,20
93,5217,27,2736,20
94,5209,29,2742,20
95,5203,31,2746,20
96,5198,33,2749,20
97,5194,30,2756,20
98,5190,27,2763,20
99,5187,22,2771,20
100,5184,19,2777,20
101,5182,16,2782,20
102,5180,14,2786,20
103,5179,11,2790,20
104,5176,11,2793,20
105,5174,10,2796,20
106,5170,12,2798,20
107,5168,12,2800,20
108,5164,15,2801,20
109,5162,14,2804,20
110,5160,14,2806,20
111,5155,15,2810,20
112,5151,17,2812,20
113,5144,20,2816,20
114,5139,23,2818,20
115,5135,25,2820,20
116,5132,23,2825,20
117,5128,23,2829,20
118,5123,21,2836,20
119,5117,22,2841,20
120,5112,23,2845,20
121,5107,25,2848,20
122,5104,24,2852,20
123,5101,22,2857,20
124,5098,19,2863,20
125,5097,15,2868,20
126,5095,12,2873,20
127,5092,12,2876,20
128,5089,12,2879,20
129,5086,12,2882,20
130,5083,14,2883,20
131,5081,14,2885,20
132,5074,18,2888,20
133,5069,20,2891,20
134,5063,23,2894,20
135,5060,23,2897,20
136,5055,26,2899,20
137,5054,20,2906,20
138,5053,16,2911,20
139,5053,10,2917,20
140,5053,7,2920,20
141,5052,3,2925,20
142,5050,4,2926,20
143,5048,5,2927,20
144,5047,6,2927,20
145,5046,7,2927,20
146,5045,7,2928,20
147,5045,5,2930,20
148,5045,3,2932,20
149,5045,2,2933,20
150,5045,1,2934,20
151,5045,0,2935,20
