,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7984,9,0,7
3,7972,17,0,11
4,7959,25,0,16
5,7943,36,1,20
6,7927,45,4,24
7,7905,57,9,29
8,7887,65,17,31
9,7867,75,25,33
10,7842,84,37,37
11,7815,96,49,40
12,7788,102,66,44
13,7763,108,82,47
14,7733,117,100,50
15,7701,126,121,52
16,7669,133,145,53
17,7637,141,168,54
18,7594,160,190,56
19,7546,179,217,58
20,7504,191,247,58
21,7462,198,278,62
22,7419,209,309,63
23,7376,208,350,66
24,7327,209,396,68
25,7272,220,438,70
26,7224,227,476,73
27,7177,230,518,75
28,7128,238,558,76
29,7074,241,605,80
30,7027,234,658,81
31,6986,229,703,82
32,6944,225,748,83
33,6896,224,796,84
34,6836,234,846,84
35,6783,240,892,85
36,6730,252,932,86
37,6672,268,973,87
38,6612,279,1020,89
39,6559,270,1080,91
40,6505,272,1132,91
41,6436,287,1184,93
42,6374,290,1241,95
43,6309,297,1299,95
44,6243,312,1350,95
45,6166,334,1404,96
46,6092,340,1471,97
47,6022,350,1531,97
48,5951,355,1596,98
49,5884,355,1662,99
50,5841,322,1738,99
51,5805,284,1811,100
52,5780,238,1881,101
53,5763,185,1951,101
54,5754,127,2017,102
55,5749,88,2060,103
56,5746,56,2095,103
57,5741,36,2119,104
58,5738,21,2136,105
59,5736,15,2144,105
60,5733,13,2148,106
61,5731,11,2151,107
62,5730,8,2155,107
63,5726,9,2157,108
64,5722,10,2159,109
65,5722,8,2161,109
66,5720,8,2162,110
67,5719,8,2163,110
68,5719,5,2166,110
69,5718,2,2169,111
70,5718,2,2169,111
71,5717,1,2170,112
72,5717,0,2171,112
