,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,2,0,6
2,7985,5,0,10
3,7974,11,0,15
4,7966,15,0,19
5,7954,21,1,24
6,7943,29,2,26
7,7925,39,5,31
8,7905,50,11,34
9,7883,65,15,37
10,7858,80,22,40
11,7838,90,31,41
12,7816,97,44,43
13,7799,95,61,45
14,7779,95,80,46
15,7750,100,102,48
16,7720,108,121,51
17,7691,114,141,54
18,7658,130,156,56
19,7627,140,175,58
20,7590,148,202,60
21,7549,160,229,62
22,7503,176,255,66
23,7465,183,286,66
24,7418,197,315,70
25,7369,210,350,71
26,7319,218,389,74
27,7272,223,431,74
28,7221,233,469,77
29,7164,246,512,78
30,7104,256,560,80
31,7047,266,607,80
32,6996,270,654,80
33,6950,268,702,80
34,6899,262,758,81
35,6846,256,816,82
36,6800,245,873,82
37,6740,253,924,83
38,6686,261,970,83
39,6624,272,1020,84
40,6564,279,1072,85
41,6515,281,1118,86
42,6458,279,1177,86
43,6401,280,1231,88
44,6341,278,1292,89
45,6284,276,1351,89
46,6221,290,1399,90
47,6157,297,1456,90
48,6101,298,1511,90
49,6038,301,1570,91
50,5984,297,1627,92
51,5957,262,1689,92
52,5924,231,1753,92
53,5900,199,1809,92
54,5887,150,1871,92
55,5877,106,1924,93
56,5872,84,1951,93
57,5867,56,1984,93
58,5861,37,2008,94
59,5855,29,2021,95
60,5850,24,2030,96
61,5843,24,2035,98
62,5839,22,2040,99
63,5836,19,2045,100
64,5834,15,2050,101
65,5831,13,2054,102
66,5830,9,2059,102
67,5828,7,2062,103
68,5826,6,2064,104
69,5822,9,2065,104
70,5817,11,2067,105
71,5812,14,2068,106
72,5811,14,2069,106
73,5810,13,2070,107
74,5807,11,2074,108
75,5805,9,2078,108
76,5803,6,2082,109
77,5802,5,2083,110
78,5801,6,2083,110
79,5799,5,2085,111
80,5796,5,2087,112
81,5795,5,2088,112
82,5794,6,2088,112
83,5790,8,2089,113
84,5787,9,2090,114
85,5786,8,2092,114
86,5784,8,2093,115
87,5782,8,2094,116
88,5781,6,2097,116
89,5779,5,2099,117
90,5778,5,2100,117
91,5778,4,2101,117
92,5777,3,2102,118
93,5777,2,2103,118
94,5776,1,2104,119
95,5776,0,2105,119
