,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7995,5,0,0
3,7992,8,0,0
4,7990,10,0,0
5,7985,14,1,0
6,7979,18,3,0
7,7970,25,5,0
8,7957,35,8,0
9,7942,48,10,0
10,7925,60,15,0
11,7907,72,21,0
12,7887,83,30,0
13,7863,94,43,0
14,7841,101,58,0
15,7814,111,75,0
16,7786,121,93,0
17,7755,132,113,0
18,7722,141,137,0
19,7691,150,159,0
20,7657,157,186,0
21,7617,169,214,0
22,7575,180,245,0
23,7533,189,278,0
24,7490,201,309,0
25,7450,207,343,0
26,7410,207,383,0
27,7363,212,425,0
28,7319,214,467,0
29,7265,225,510,0
30,7208,242,550,0
31,7155,255,590,0
32,7098,265,637,0
33,7041,278,681,0
34,6974,291,735,0
35,6896,312,792,0
36,6817,338,845,0
37,6745,353,902,0
38,6679,362,959,0
39,6607,367,1026,0
40,6531,365,1104,0
41,6452,365,1183,0
42,6365,380,1255,0
43,6280,398,1321,1
44,6194,411,1393,2
45,6102,425,1469,4
46,6015,433,1548,4
47,5930,430,1635,5
48,5851,425,1719,5
49,5764,427,1804,5
50,5662,439,1894,5
51,5586,428,1981,5
52,5550,380,2065,5
53,5520,331,2144,5
54,5495,269,2231,5
55,5469,193,2333,5
56,5446,140,2409,5
57,5430,120,2445,5
58,5411,109,2475,5
59,5390,105,2500,5
60,5376,93,2526,5
61,5367,79,2549,5
62,5356,74,2565,5
63,5346,65,2584,5
64,5330,60,2605,5
65,5315,61,2619,5
66,5297,70,2628,5
67,5276,80,2639,5
68,5265,81,2649,5
69,5256,74,2665,5
70,5251,64,2680,5
71,5247,50,2698,5
72,5244,32,2719,5
73,5239,26,2730,5
74,5235,21,2739,5
75,5228,23,2744,5
76,5224,23,2748,5
77,5221,23,2751,5
78,5220,19,2756,5
79,5215,20,2760,5
80,5208,20,2767,5
81,5203,21,2771,5
82,5198,23,2774,5
83,5196,24,2775,5
84,5194,21,2780,5
85,5191,17,2787,5
86,5187,16,2792,5
87,5187,11,2797,5
88,5186,10,2799,5
89,5186,8,2801,5
90,5186,5,2804,5
91,5186,1,2808,5
92,5186,1,2808,5
93,5186,0,2809,5
