,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7987,13,0,0
4,7978,22,0,0
5,7969,30,1,0
6,7961,36,3,0
7,7947,46,7,0
8,7933,54,13,0
9,7916,62,22,0
10,7893,76,31,0
11,7869,92,39,0
12,7840,107,53,0
13,7817,116,67,0
14,7784,132,84,0
15,7751,142,107,0
16,7726,143,131,0
17,7691,149,160,0
18,7660,157,183,0
19,7626,158,216,0
20,7585,166,249,0
21,7543,183,274,0
22,7496,195,309,0
23,7448,212,340,0
24,7398,228,374,0
25,7346,239,415,0
26,7292,251,457,0
27,7237,257,504,2
28,7185,261,552,2
29,7135,260,602,3
30,7075,268,654,3
31,7009,279,708,4
32,6950,285,761,4
33,6879,304,813,4
34,6798,335,862,5
35,6724,349,922,5
36,6647,361,987,5
37,6560,389,1046,5
38,6470,406,1117,7
39,6382,412,1197,9
40,6299,419,1271,11
41,6221,418,1348,13
42,6141,410,1435,14
43,6051,412,1523,14
44,5973,404,1609,14
45,5888,408,1690,14
46,5801,419,1766,14
47,5707,432,1845,16
48,5613,436,1935,16
49,5515,456,2013,16
50,5458,428,2098,16
51,5415,384,2185,16
52,5377,330,2277,16
53,5344,269,2371,16
54,5304,211,2469,16
55,5272,186,2526,16
56,5241,173,2569,17
57,5215,161,2607,17
58,5195,148,2640,17
59,5177,126,2680,17
60,5153,118,2712,17
61,5133,108,2742,17
62,5119,96,2768,17
63,5103,92,2788,17
64,5091,86,2806,17
65,5080,73,2830,17
66,5068,65,2850,17
67,5058,61,2864,17
68,5050,53,2880,17
69,5043,48,2892,17
70,5032,48,2903,17
71,5025,43,2915,17
72,5019,39,2925,17
73,5011,39,2933,17
74,5003,40,2940,17
75,4995,37,2951,17
76,4987,38,2958,17
77,4983,36,2964,17
78,4980,31,2972,17
79,4977,26,2980,17
80,4972,23,2988,17
81,4969,18,2996,17
82,4965,18,3000,17
83,4962,18,3003,17
84,4961,16,3006,17
85,4959,13,3011,17
86,4958,11,3014,17
87,4956,9,3018,17
88,4954,8,3021,17
89,4950,11,3022,17
90,4949,10,3024,17
91,4948,10,3025,17
92,4945,11,3027,17
93,4942,12,3029,17
94,4937,13,3033,17
95,4934,15,3034,17
96,4933,15,3035,17
97,4931,14,3038,17
98,4930,12,3041,17
99,4928,9,3046,17
100,4928,6,3049,17
101,4928,5,3050,17
102,4927,4,3052,17
103,4927,3,3053,17
104,4925,3,3055,17
105,4924,4,3055,17
106,4923,5,3055,17
107,4923,4,3056,17
108,4922,5,3056,17
109,4921,4,3058,17
110,4919,5,3059,17
111,4917,6,3060,17
112,4915,8,3060,17
113,4914,8,3061,17
114,4912,9,3062,17
115,4912,7,3064,17
116,4912,5,3066,17
117,4912,3,3068,17
118,4912,2,3069,17
119,4912,0,3071,17
