,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7991,9,0,0
3,7982,18,0,0
4,7974,26,0,0
5,7962,37,1,0
6,7944,51,5,0
7,7927,64,9,0
8,7906,76,18,0
9,7888,86,26,0
10,7866,96,38,0
11,7849,95,56,0
12,7825,102,73,0
13,7801,105,94,0
14,7773,115,112,0
15,7740,126,134,0
16,7704,145,151,0
17,7674,151,175,0
18,7645,154,199,2
19,7613,156,227,4
20,7577,158,260,5
21,7543,156,296,5
22,7507,162,326,5
23,7469,173,353,5
24,7430,182,383,5
25,7382,192,418,8
26,7335,205,452,8
27,7282,220,488,10
28,7238,226,526,10
29,7189,236,565,10
30,7135,245,610,10
31,7075,258,657,10
32,7021,261,708,10
33,6958,280,752,10
34,6904,285,801,10
35,6837,297,855,11
36,6762,310,915,13
37,6699,319,969,13
38,6633,322,1032,13
39,6561,340,1086,13
40,6491,344,1152,13
41,6417,345,1225,13
42,6329,370,1288,13
43,6238,395,1354,13
44,6150,410,1426,14
45,6070,420,1496,14
46,5977,439,1570,14
47,5890,438,1658,14
48,5798,439,1749,14
49,5708,442,1836,14
50,5644,426,1916,14
51,5600,377,2009,14
52,5577,313,2096,14
53,5557,241,2188,14
54,5544,164,2278,14
55,5529,115,2342,14
56,5519,81,2386,14
57,5510,67,2409,14
58,5501,56,2429,14
59,5492,52,2442,14
60,5484,45,2457,14
61,5476,43,2467,14
62,5475,35,2476,14
63,5471,30,2485,14
64,5466,26,2494,14
65,5458,26,2502,14
66,5454,22,2510,14
67,5450,25,2511,14
68,5446,25,2515,14
69,5443,23,2520,14
70,5442,16,2528,14
71,5442,12,2532,14
72,5442,8,2536,14
73,5442,4,2540,14
74,5442,1,2543,14
75,5442,0,2544,14
