,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,4,0,2
2,7984,9,0,7
3,7974,16,0,10
4,7959,25,0,16
5,7948,33,1,18
6,7929,42,4,25
7,7915,50,9,26
8,7892,59,16,33
9,7875,67,25,33
10,7854,74,34,38
11,7835,81,46,38
12,7806,93,59,42
13,7780,100,75,45
14,7749,110,92,49
15,7720,120,108,52
16,7685,133,127,55
17,7642,149,152,57
18,7597,169,175,59
19,7546,192,202,60
20,7492,217,228,63
21,7443,232,260,65
22,7393,239,301,67
23,7334,253,344,69
24,7271,264,394,71
25,7209,272,445,74
26,7159,273,492,76
27,7107,275,540,78
28,7049,273,597,81
29,6990,271,658,81
30,6941,256,717,86
31,6891,258,765,86
32,6846,248,815,91
33,6803,236,870,91
34,6763,214,929,94
35,6730,202,973,95
36,6692,188,1023,97
37,6644,196,1063,97
38,6595,200,1106,99
39,6545,213,1143,99
40,6487,238,1175,100
41,6419,268,1211,102
42,6366,272,1259,103
43,6309,280,1306,105
44,6236,302,1356,106
45,6170,309,1413,108
46,6095,318,1479,108
47,6016,342,1531,111
48,5939,364,1586,111
49,5858,370,1658,114
50,5791,373,1722,114
51,5724,363,1797,116
52,5660,350,1873,117
53,5599,333,1950,118
54,5556,296,2028,120
55,5524,260,2095,121
56,5489,229,2160,122
57,5453,201,2223,123
58,5420,173,2283,124
59,5384,166,2324,126
60,5355,163,2355,127
61,5320,162,2389,129
62,5286,161,2424,129
63,5262,152,2456,130
64,5247,133,2490,130
65,5227,124,2518,131
66,5216,101,2551,132
67,5206,76,2585,133
68,5202,57,2608,133
69,5198,44,2623,135
70,5193,30,2642,135
71,5185,26,2652,137
72,5181,21,2661,137
73,5174,22,2665,139
74,5168,26,2667,139
75,5163,25,2672,140
76,5160,21,2678,141
77,5156,20,2682,142
78,5154,17,2687,142
79,5152,13,2693,142
80,5151,9,2697,143
81,5150,8,2699,143
82,5148,6,2702,144
83,5147,5,2704,144
84,5147,3,2706,144
85,5146,3,2706,145
86,5145,3,2707,145
87,5143,3,2708,146
88,5143,2,2709,146
89,5142,2,2709,147
90,5142,2,2709,147
91,5142,1,2710,147
92,5142,0,2711,147
