,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7986,7,0,7
3,7974,13,0,13
4,7962,21,0,17
5,7946,30,1,23
6,7931,41,3,25
7,7913,48,7,32
8,7891,61,13,35
9,7869,71,21,39
10,7848,80,31,41
11,7827,85,44,44
12,7799,96,55,50
13,7771,103,74,52
14,7739,115,92,54
15,7699,132,111,58
16,7658,152,129,61
17,7611,172,151,66
18,7576,180,177,67
19,7533,188,207,72
20,7490,195,243,72
21,7444,198,281,77
22,7400,200,323,77
23,7346,215,357,82
24,7298,223,395,84
25,7239,233,438,90
26,7196,235,479,90
27,7141,243,523,93
28,7082,252,572,94
29,7020,264,618,98
30,6963,267,671,99
31,6902,282,714,102
32,6840,291,766,103
33,6781,289,824,106
34,6722,290,882,106
35,6664,289,938,109
36,6606,288,996,110
37,6532,299,1057,112
38,6464,310,1113,113
39,6391,323,1172,114
40,6324,334,1227,115
41,6252,348,1284,116
42,6191,337,1356,116
43,6129,331,1423,117
44,6055,333,1495,117
45,5976,346,1561,117
46,5890,361,1632,117
47,5803,387,1693,117
48,5720,409,1754,117
49,5637,417,1828,118
50,5589,386,1907,118
51,5548,340,1993,119
52,5515,285,2080,120
53,5489,228,2163,120
54,5471,163,2245,121
55,5456,130,2293,121
56,5435,111,2333,121
57,5421,93,2365,121
58,5411,77,2391,121
59,5405,66,2408,121
60,5396,60,2423,121
61,5389,46,2444,121
62,5380,41,2458,121
63,5376,35,2468,121
64,5369,36,2474,121
65,5360,36,2483,121
66,5350,39,2490,121
67,5341,39,2499,121
68,5336,40,2503,121
69,5329,40,2510,121
70,5321,39,2519,121
71,5313,37,2529,121
72,5310,31,2538,121
73,5307,29,2543,121
74,5304,25,2550,121
75,5303,18,2558,121
76,5298,15,2566,121
77,5295,15,2569,121
78,5293,14,2572,121
79,5291,13,2575,121
80,5290,13,2576,121
81,5288,10,2581,121
82,5287,8,2584,121
83,5286,7,2586,121
84,5285,6,2588,121
85,5282,8,2589,121
86,5282,6,2591,121
87,5282,5,2592,121
88,5282,4,2593,121
89,5282,3,2594,121
90,5282,0,2597,121
