,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7990,4,0,6
2,7984,8,0,8
3,7970,15,0,15
4,7962,21,0,17
5,7951,25,1,23
6,7944,28,4,24
7,7926,35,8,31
8,7912,41,15,32
9,7885,55,21,39
10,7859,74,26,41
11,7828,95,32,45
12,7802,109,43,46
13,7779,117,56,48
14,7749,125,76,50
15,7713,134,100,53
16,7682,137,127,54
17,7650,141,152,57
18,7612,155,173,60
19,7567,169,201,63
20,7521,180,234,65
21,7477,190,264,69
22,7441,195,293,71
23,7394,205,328,73
24,7347,208,370,75
25,7296,213,414,77
26,7240,227,454,79
27,7184,246,488,82
28,7125,257,533,85
29,7061,274,578,87
30,7008,276,627,89
31,6960,268,681,91
32,6915,259,734,92
33,6873,241,790,96
34,6820,231,852,97
35,6759,238,903,100
36,6696,254,949,101
37,6631,272,993,104
38,6556,308,1031,105
39,6484,326,1083,107
40,6399,351,1141,109
41,6311,374,1203,112
42,6219,403,1265,113
43,6135,410,1339,116
44,6056,418,1409,117
45,5969,419,1492,120
46,5893,410,1577,120
47,5808,401,1668,123
48,5731,396,1749,124
49,5643,405,1827,125
50,5580,382,1911,127
51,5547,338,1987,128
52,5524,278,2069,129
53,5505,220,2145,130
54,5485,152,2232,131
55,5468,107,2293,132
56,5450,92,2325,133
57,5442,78,2347,133
58,5432,68,2365,135
59,5425,56,2384,135
60,5419,45,2400,136
61,5415,32,2417,136
62,5411,26,2425,138
63,5408,21,2433,138
64,5403,17,2440,140
65,5400,15,2445,140
66,5398,13,2449,140
67,5395,12,2451,142
68,5392,11,2454,143
69,5389,10,2457,144
70,5385,10,2460,145
71,5383,8,2462,147
72,5382,8,2463,147
73,5381,6,2465,148
74,5378,5,2467,150
75,5378,2,2470,150
76,5376,2,2470,152
77,5376,1,2471,152
78,5375,1,2471,153
79,5375,0,2472,153
