,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,6,0,3
3,7988,9,0,3
4,7984,13,0,3
5,7978,18,1,3
6,7969,23,4,4
7,7961,29,6,4
8,7952,35,9,4
9,7937,46,13,4
10,7920,56,19,5
11,7905,63,27,5
12,7888,72,35,5
13,7869,82,44,5
14,7846,90,59,5
15,7818,102,75,5
16,7794,111,90,5
17,7762,126,107,5
18,7730,139,126,5
19,7699,147,149,5
20,7668,150,177,5
21,7635,159,201,5
22,7595,167,233,5
23,7552,178,265,5
24,7506,193,296,5
25,7461,207,327,5
26,7409,226,360,5
27,7363,232,400,5
28,7315,237,443,5
29,7265,241,489,5
30,7213,248,534,5
31,7151,258,586,5
32,7092,271,632,5
33,7038,277,680,5
34,6980,285,730,5
35,6914,299,782,5
36,6845,306,844,5
37,6779,313,903,5
38,6710,328,957,5
39,6633,346,1015,6
40,6554,357,1081,8
41,6476,366,1150,8
42,6397,379,1216,8
43,6326,380,1285,9
44,6236,394,1361,9
45,6143,410,1438,9
46,6054,421,1516,9
47,5959,436,1595,10
48,5861,464,1665,10
49,5763,472,1755,10
50,5701,441,1848,10
51,5655,398,1937,10
52,5616,343,2031,10
53,5587,274,2129,10
54,5573,190,2227,10
55,5559,142,2289,10
56,5544,111,2335,10
57,5533,83,2374,10
58,5519,68,2403,10
59,5510,63,2417,10
60,5500,59,2431,10
61,5490,54,2446,10
62,5480,53,2457,10
63,5472,47,2471,10
64,5462,48,2480,10
65,5454,46,2490,10
66,5446,44,2500,10
67,5441,39,2510,10
68,5435,37,2518,10
69,5425,37,2528,10
70,5417,37,2536,10
71,5410,36,2544,10
72,5404,37,2549,10
73,5403,32,2555,10
74,5401,24,2565,10
75,5399,18,2573,10
76,5398,12,2580,10
77,5396,8,2586,10
78,5393,10,2587,10
79,5391,10,2589,10
80,5390,9,2591,10
81,5388,10,2592,10
82,5384,12,2594,10
83,5379,14,2597,10
84,5375,16,2599,10
85,5371,19,2600,10
86,5367,21,2602,10
87,5365,19,2606,10
88,5363,16,2611,10
89,5359,16,2615,10
90,5355,16,2619,10
91,5351,16,2623,10
92,5347,18,2625,10
93,5344,19,2627,10
94,5340,19,2631,10
95,5337,18,2635,10
96,5334,17,2639,10
97,5329,18,2643,10
98,5325,19,2646,10
99,5322,18,2650,10
100,5319,18,2653,10
101,5318,16,2656,10
102,5317,12,2661,10
103,5317,8,2665,10
104,5317,5,2668,10
105,5317,2,2671,10
106,5317,1,2672,10
107,5316,1,2673,10
108,5315,2,2673,10
109,5315,2,2673,10
110,5315,2,2673,10
111,5314,3,2673,10
112,5314,2,2674,10
113,5314,1,2675,10
114,5314,1,2675,10
115,5314,1,2675,10
116,5314,0,2676,10
