,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,5,0,4
2,7985,10,0,5
3,7973,15,0,12
4,7965,21,0,14
5,7953,25,1,21
6,7941,32,5,22
7,7919,41,10,30
8,7902,52,15,31
9,7878,65,21,36
10,7861,76,26,37
11,7841,84,37,38
12,7819,91,51,39
13,7793,99,67,41
14,7764,108,86,42
15,7732,122,102,44
16,7705,127,121,47
17,7674,136,142,48
18,7641,141,166,52
19,7608,145,194,53
20,7568,153,224,55
21,7524,173,248,55
22,7478,188,278,56
23,7434,202,307,57
24,7384,218,339,59
25,7341,223,377,59
26,7287,231,421,61
27,7238,235,466,61
28,7191,237,509,63
29,7134,246,557,63
30,7085,251,600,64
31,7051,232,652,65
32,7018,216,701,65
33,6987,201,746,66
34,6958,171,803,68
35,6929,152,851,68
36,6891,156,884,69
37,6850,162,917,71
38,6806,174,947,73
39,6757,196,974,73
40,6705,218,1003,74
41,6659,226,1040,75
42,6607,238,1079,76
43,6547,255,1121,77
44,6473,279,1170,78
45,6404,296,1221,79
46,6330,324,1266,80
47,6260,342,1317,81
48,6179,363,1376,82
49,6096,371,1449,84
50,6028,370,1517,85
51,5972,353,1590,85
52,5934,321,1659,86
53,5894,279,1739,88
54,5867,224,1820,89
55,5852,172,1887,89
56,5839,128,1943,90
57,5833,97,1980,90
58,5824,67,2018,91
59,5816,48,2044,92
60,5812,37,2059,92
61,5810,26,2071,93
62,5807,22,2077,94
63,5803,17,2085,95
64,5801,12,2092,95
65,5798,10,2096,96
66,5795,11,2097,97
67,5794,9,2099,98
68,5794,6,2102,98
69,5792,5,2104,99
70,5791,3,2106,100
71,5790,1,2108,101
72,5790,1,2108,101
73,5789,1,2108,102
74,5788,1,2109,102
75,5785,4,2109,102
76,5784,5,2109,102
77,5783,6,2109,102
78,5783,6,2109,102
79,5783,5,2110,102
80,5783,2,2113,102
81,5783,1,2114,102
82,5783,0,2115,102
