,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7985,9,0,6
3,7974,16,0,10
4,7960,26,0,14
5,7948,36,1,15
6,7927,48,4,21
7,7910,59,9,22
8,7888,70,16,26
9,7868,76,26,30
10,7843,85,37,35
11,7818,92,52,38
12,7789,103,68,40
13,7757,113,86,44
14,7729,124,102,45
15,7695,134,122,49
16,7664,142,144,50
17,7623,153,171,53
18,7580,166,199,55
19,7532,184,226,58
20,7487,197,256,60
21,7438,213,286,63
22,7391,221,324,64
23,7348,219,365,68
24,7302,219,410,69
25,7251,222,453,74
26,7192,235,499,74
27,7128,252,545,75
28,7061,277,584,78
29,6996,296,629,79
30,6949,295,675,81
31,6904,279,734,83
32,6851,268,797,84
33,6805,248,861,86
34,6755,232,925,88
35,6701,239,970,90
36,6647,249,1013,91
37,6591,251,1065,93
38,6531,266,1109,94
39,6471,277,1157,95
40,6408,287,1209,96
41,6337,302,1262,99
42,6270,315,1316,99
43,6206,318,1375,101
44,6150,315,1434,101
45,6083,318,1496,103
46,6011,321,1564,104
47,5934,328,1631,107
48,5865,334,1693,108
49,5798,344,1749,109
50,5766,310,1814,110
51,5744,259,1885,112
52,5726,203,1959,112
53,5712,148,2027,113
54,5698,94,2093,115
55,5691,69,2124,116
56,5684,55,2144,117
57,5675,45,2162,118
58,5665,41,2175,119
59,5657,36,2187,120
60,5653,33,2193,121
61,5644,34,2199,123
62,5640,30,2207,123
63,5635,24,2216,125
64,5634,17,2223,126
65,5632,16,2226,126
66,5629,11,2233,127
67,5627,8,2237,128
68,5625,7,2240,128
69,5623,7,2240,130
70,5621,6,2242,131
71,5619,5,2244,132
72,5617,5,2245,133
73,5614,4,2247,135
74,5614,4,2247,135
75,5611,4,2248,137
76,5610,4,2249,137
77,5609,3,2250,138
78,5607,3,2251,139
79,5605,4,2251,140
80,5603,5,2252,140
81,5600,6,2253,141
82,5597,8,2253,142
83,5593,11,2254,142
84,5591,11,2255,143
85,5590,10,2257,143
86,5589,8,2259,144
87,5589,6,2261,144
88,5589,2,2265,144
89,5588,1,2266,145
90,5588,0,2267,145
