,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7984,8,0,8
3,7974,14,0,12
4,7957,25,0,18
5,7945,35,1,19
6,7932,42,4,22
7,7916,50,8,26
8,7900,58,14,28
9,7880,63,25,32
10,7858,72,36,34
11,7830,88,46,36
12,7801,101,58,40
13,7776,110,72,42
14,7748,118,88,46
15,7722,124,108,46
16,7689,127,134,50
17,7655,134,159,52
18,7624,139,182,55
19,7597,140,206,57
20,7565,144,232,59
21,7527,151,261,61
22,7488,156,293,63
23,7446,167,321,66
24,7400,186,346,68
25,7355,199,376,70
26,7306,211,412,71
27,7255,224,449,72
28,7202,234,488,76
29,7149,243,532,76
30,7111,234,575,80
31,7069,227,623,81
32,7031,213,673,83
33,6991,202,722,85
34,6963,175,775,87
35,6932,171,809,88
36,6903,158,850,89
37,6870,153,886,91
38,6838,145,924,93
39,6809,147,950,94
40,6777,147,980,96
41,6751,143,1008,98
42,6710,153,1039,98
43,6664,167,1069,100
44,6620,183,1097,100
45,6577,195,1127,101
46,6531,216,1151,102
47,6487,217,1192,104
48,6431,228,1236,105
49,6377,236,1280,107
50,6341,229,1322,108
51,6308,217,1367,108
52,6279,202,1409,110
53,6255,171,1464,110
54,6234,139,1516,111
55,6221,116,1551,112
56,6207,96,1584,113
57,6199,76,1611,114
58,6190,60,1635,115
59,6184,46,1655,115
60,6174,42,1667,117
61,6169,34,1680,117
62,6165,29,1687,119
63,6162,23,1695,120
64,6160,19,1701,120
65,6158,12,1709,121
66,6155,8,1714,123
67,6153,8,1716,123
68,6150,9,1718,123
69,6144,13,1720,123
70,6139,16,1721,124
71,6134,19,1722,125
72,6128,23,1724,125
73,6120,27,1727,126
74,6115,25,1733,127
75,6112,24,1737,127
76,6107,24,1741,128
77,6104,21,1747,128
78,6099,18,1754,129
79,6098,15,1758,129
80,6096,13,1761,130
81,6095,9,1765,131
82,6095,6,1768,131
83,6094,2,1772,132
84,6093,1,1773,133
85,6093,0,1774,133
