,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7993,7,0,0
3,7988,12,0,0
4,7981,19,0,0
5,7973,26,1,0
6,7962,34,4,0
7,7950,43,7,0
8,7932,56,12,0
9,7914,67,19,0
10,7893,80,27,0
11,7873,89,38,0
12,7853,97,50,0
13,7828,101,68,3
14,7808,103,86,3
15,7784,106,107,3
16,7756,113,127,4
17,7717,132,147,4
18,7682,144,169,5
19,7645,160,189,6
20,7615,166,213,6
21,7576,178,240,6
22,7538,176,279,7
23,7497,183,313,7
24,7451,193,349,7
25,7409,205,379,7
26,7358,217,418,7
27,7298,240,455,7
28,7239,258,496,7
29,7176,275,542,7
30,7116,293,584,7
31,7052,306,635,7
32,6977,321,695,7
33,6903,336,754,7
34,6831,345,817,7
35,6761,355,877,7
36,6688,364,941,7
37,6611,366,1016,7
38,6532,371,1090,7
39,6461,370,1162,7
40,6372,389,1232,7
41,6288,400,1305,7
42,6202,409,1382,7
43,6121,411,1461,7
44,6031,430,1532,7
45,5935,435,1621,9
46,5846,438,1705,11
47,5757,440,1791,12
48,5664,452,1872,12
49,5564,462,1962,12
50,5498,433,2056,13
51,5451,393,2143,13
52,5425,331,2231,13
53,5401,262,2324,13
54,5375,188,2424,13
55,5360,138,2489,13
56,5345,106,2536,13
57,5329,96,2562,13
58,5317,84,2586,13
59,5304,71,2612,13
60,5297,63,2627,13
61,5289,56,2642,13
62,5281,48,2658,13
63,5276,41,2670,13
64,5270,34,2683,13
65,5265,32,2690,13
66,5264,25,2698,13
67,5262,19,2706,13
68,5260,16,2711,13
69,5260,10,2717,13
70,5260,5,2722,13
71,5260,4,2723,13
72,5260,2,2725,13
73,5259,1,2727,13
74,5259,1,2727,13
75,5259,1,2727,13
76,5258,2,2727,13
77,5257,3,2727,13
78,5257,2,2728,13
79,5257,2,2728,13
80,5256,3,2728,13
81,5255,3,2729,13
82,5254,3,2730,13
83,5253,4,2730,13
84,5253,4,2730,13
85,5253,3,2731,13
86,5253,2,2732,13
87,5253,1,2733,13
88,5253,0,2734,13
