,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7985,15,0,0
4,7976,24,0,0
5,7964,35,1,0
6,7953,43,4,0
7,7942,49,9,0
8,7932,53,15,0
9,7920,56,24,0
10,7904,60,36,0
11,7885,68,47,0
12,7867,75,58,0
13,7847,85,68,0
14,7819,101,80,0
15,7784,120,96,0
16,7752,133,115,0
17,7720,147,133,0
18,7684,161,153,2
19,7647,166,181,6
20,7608,168,216,8
21,7575,169,248,8
22,7540,172,280,8
23,7497,176,314,13
24,7450,189,347,14
25,7406,196,384,14
26,7361,208,417,14
27,7314,219,452,15
28,7254,240,490,16
29,7196,251,536,17
30,7135,263,580,22
31,7088,263,625,24
32,7032,270,671,27
33,6980,262,730,28
34,6917,267,787,29
35,6849,279,843,29
36,6777,305,888,30
37,6697,330,941,32
38,6614,362,992,32
39,6539,375,1054,32
40,6457,388,1122,33
41,6377,397,1193,33
42,6284,410,1271,35
43,6184,426,1354,36
44,6099,436,1429,36
45,6014,440,1510,36
46,5934,440,1590,36
47,5843,437,1681,39
48,5755,426,1780,39
49,5656,438,1865,41
50,5582,427,1950,41
51,5530,399,2030,41
52,5494,347,2118,41
53,5458,294,2206,42
54,5428,227,2303,42
55,5408,173,2377,42
56,5390,139,2429,42
57,5370,123,2465,42
58,5363,95,2500,42
59,5352,76,2530,42
60,5341,67,2550,42
61,5331,59,2568,42
62,5315,55,2588,42
63,5305,58,2595,42
64,5289,63,2606,42
65,5277,64,2617,42
66,5264,67,2627,42
67,5254,61,2643,42
68,5244,61,2653,42
69,5235,54,2669,42
70,5230,47,2681,42
71,5227,37,2694,42
72,5223,31,2704,42
73,5218,26,2714,42
74,5215,20,2723,42
75,5211,19,2728,42
76,5209,18,2731,42
77,5207,16,2735,42
78,5204,13,2740,43
79,5201,12,2743,44
80,5199,10,2747,44
81,5191,16,2749,44
82,5184,20,2751,45
83,5177,25,2753,45
84,5172,28,2755,45
85,5166,31,2757,46
86,5160,29,2765,46
87,5151,32,2771,46
88,5142,34,2778,46
89,5139,32,2783,46
90,5133,33,2788,46
91,5126,34,2794,46
92,5122,29,2803,46
93,5121,21,2812,46
94,5118,21,2815,46
95,5114,19,2821,46
96,5113,13,2828,46
97,5111,11,2832,46
98,5111,10,2833,46
99,5111,7,2836,46
100,5111,3,2840,46
101,5111,2,2841,46
102,5111,0,2843,46
