,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7991,9,0,0
3,7984,16,0,0
4,7975,25,0,0
5,7967,32,1,0
6,7957,40,3,0
7,7945,46,9,0
8,7931,53,16,0
9,7912,63,25,0
10,7892,75,33,0
11,7870,87,43,0
12,7854,91,55,0
13,7827,104,69,0
14,7799,113,88,0
15,7766,126,108,0
16,7737,133,130,0
17,7702,152,146,0
18,7663,164,173,0
19,7621,178,201,0
20,7570,196,234,0
21,7523,214,263,0
22,7482,220,298,0
23,7432,231,337,0
24,7388,233,379,0
25,7339,231,430,0
26,7285,238,477,0
27,7231,251,518,0
28,7173,259,568,0
29,7112,276,612,0
30,7053,286,661,0
31,6984,300,715,1
32,6913,317,769,1
33,6843,329,827,1
34,6755,355,888,2
35,6681,370,947,2
36,6605,378,1015,2
37,6536,375,1086,3
38,6459,382,1156,3
39,6373,381,1243,3
40,6283,397,1317,3
41,6186,418,1393,3
42,6095,441,1461,3
43,6002,457,1538,3
44,5911,462,1624,3
45,5811,472,1714,3
46,5714,472,1811,3
47,5611,482,1902,5
48,5515,484,1995,6
49,5406,502,2086,6
50,5339,468,2186,7
51,5300,410,2283,7
52,5259,350,2384,7
53,5228,286,2479,7
54,5201,204,2588,7
55,5175,164,2654,7
56,5157,143,2693,7
57,5144,115,2734,7
58,5129,99,2765,7
59,5113,88,2792,7
60,5101,74,2818,7
61,5082,75,2836,7
62,5063,81,2849,7
63,5050,79,2864,7
64,5037,76,2880,7
65,5030,71,2892,7
66,5024,58,2911,7
67,5017,46,2930,7
68,5005,45,2943,7
69,4998,39,2956,7
70,4993,37,2963,7
71,4991,33,2969,7
72,4989,28,2976,7
73,4988,17,2988,7
74,4985,13,2995,7
75,4983,10,3000,7
76,4981,10,3002,7
77,4979,10,3004,7
78,4977,11,3005,7
79,4976,9,3008,7
80,4976,7,3010,7
81,4976,5,3012,7
82,4976,3,3014,7
83,4976,1,3016,7
84,4976,0,3017,7
