,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,5,0,1
2,7985,11,0,4
3,7972,20,0,8
4,7958,31,0,11
5,7945,39,1,15
6,7932,45,5,18
7,7924,45,11,20
8,7910,48,20,22
9,7894,51,31,24
10,7876,59,40,25
11,7854,68,50,28
12,7834,80,56,30
13,7815,86,68,31
14,7789,96,82,33
15,7758,108,99,35
16,7729,117,118,36
17,7692,135,136,37
18,7649,159,154,38
19,7606,177,178,39
20,7561,191,207,41
21,7513,211,235,41
22,7460,227,271,42
23,7410,233,313,44
24,7366,235,355,44
25,7313,243,398,46
26,7256,251,446,47
27,7205,248,498,49
28,7144,260,546,50
29,7075,284,590,51
30,7008,298,641,53
31,6948,301,697,54
32,6885,314,746,55
33,6825,313,806,56
34,6763,306,874,57
35,6697,307,939,57
36,6632,311,998,59
37,6573,307,1060,60
38,6503,318,1119,60
39,6436,322,1180,62
40,6376,314,1246,64
41,6308,317,1309,66
42,6234,332,1367,67
43,6151,342,1437,70
44,6080,348,1502,70
45,6009,359,1560,72
46,5941,360,1626,73
47,5855,370,1699,76
48,5775,369,1779,77
49,5697,375,1850,78
50,5659,342,1919,80
51,5627,305,1986,82
52,5596,252,2069,83
53,5572,195,2148,85
54,5556,131,2225,88
55,5545,106,2261,88
56,5530,88,2291,91
57,5515,72,2321,92
58,5501,63,2343,93
59,5489,61,2356,94
60,5474,64,2367,95
61,5464,61,2379,96
62,5452,58,2393,97
63,5443,53,2406,98
64,5435,49,2417,99
65,5428,40,2431,101
66,5420,39,2440,101
67,5413,33,2451,103
68,5411,27,2459,103
69,5407,22,2466,105
70,5405,19,2471,105
71,5404,12,2479,105
72,5399,10,2484,107
73,5395,11,2486,108
74,5389,14,2488,109
75,5383,18,2490,109
76,5377,21,2491,111
77,5374,20,2494,112
78,5372,18,2497,113
79,5369,15,2502,114
80,5363,14,2508,115
81,5359,13,2512,116
82,5356,13,2514,117
83,5353,14,2515,118
84,5350,14,2517,119
85,5345,13,2522,120
86,5341,13,2525,121
87,5338,12,2527,123
88,5337,11,2529,123
89,5334,10,2531,125
90,5330,10,2535,125
91,5327,8,2538,127
92,5326,8,2539,127
93,5322,9,2540,129
94,5319,10,2541,130
95,5317,7,2545,131
96,5315,7,2546,132
97,5311,8,2547,134
98,5309,8,2549,134
99,5306,7,2551,136
100,5306,6,2552,136
101,5305,5,2553,137
102,5303,5,2555,137
103,5300,5,2557,138
104,5299,5,2558,138
105,5299,5,2558,138
106,5297,7,2558,138
107,5296,6,2560,138
108,5296,4,2562,138
109,5296,3,2563,138
110,5295,4,2563,138
111,5294,3,2565,138
112,5294,2,2566,138
113,5294,2,2566,138
114,5294,2,2566,138
115,5294,1,2567,138
116,5294,0,2568,138
