,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,3,0,6
2,7985,6,0,9
3,7973,11,0,16
4,7965,16,0,19
5,7949,25,1,25
6,7934,36,3,27
7,7913,47,6,34
8,7896,58,11,35
9,7875,69,16,40
10,7849,84,26,41
11,7818,98,39,45
12,7786,116,53,45
13,7743,139,69,49
14,7711,154,85,50
15,7678,157,110,55
16,7643,164,137,56
17,7601,169,169,61
18,7556,173,208,63
19,7506,188,239,67
20,7457,206,267,70
21,7398,229,301,72
22,7338,249,338,75
23,7281,261,381,77
24,7227,267,427,79
25,7171,275,473,81
26,7114,272,530,84
27,7053,273,587,87
28,6985,284,642,89
29,6916,298,694,92
30,6873,286,748,93
31,6837,266,802,95
32,6798,245,860,97
33,6753,222,926,99
34,6712,195,992,101
35,6665,198,1034,103
36,6623,205,1068,104
37,6568,221,1105,106
38,6509,236,1148,107
39,6444,260,1187,109
40,6380,279,1232,109
41,6311,306,1273,110
42,6237,325,1326,112
43,6160,343,1384,113
44,6065,375,1447,113
45,5969,405,1511,115
46,5882,424,1579,115
47,5790,442,1651,117
48,5706,450,1727,117
49,5617,442,1822,119
50,5556,409,1916,119
51,5499,378,2003,120
52,5429,357,2093,121
53,5364,336,2177,123
54,5317,295,2264,124
55,5274,275,2325,126
56,5242,249,2381,128
57,5213,208,2450,129
58,5185,170,2513,132
59,5157,151,2559,133
60,5128,137,2600,135
61,5106,127,2630,137
62,5082,122,2658,138
63,5058,121,2683,138
64,5036,116,2710,138
65,5024,100,2737,139
66,5016,87,2757,140
67,5008,71,2780,141
68,5004,51,2804,141
69,4997,35,2826,142
70,4991,29,2837,143
71,4984,28,2844,144
72,4976,28,2851,145
73,4971,29,2855,145
74,4965,28,2861,146
75,4961,26,2866,147
76,4957,23,2872,148
77,4949,23,2879,149
78,4941,26,2884,149
79,4933,28,2889,150
80,4931,26,2892,151
81,4927,26,2895,152
82,4924,21,2902,153
83,4923,14,2910,153
84,4920,9,2917,154
85,4916,11,2918,155
86,4914,10,2921,155
87,4911,10,2923,156
88,4909,11,2924,156
89,4907,10,2926,157
90,4906,8,2929,157
91,4905,6,2931,158
92,4902,6,2933,159
93,4900,5,2935,160
94,4897,6,2936,161
95,4895,7,2937,161
96,4893,8,2937,162
97,4892,6,2939,163
98,4892,5,2940,163
99,4890,4,2942,164
100,4889,2,2944,165
101,4889,1,2945,165
102,4888,1,2945,166
103,4888,1,2945,166
104,4887,1,2946,166
105,4886,2,2946,166
106,4885,3,2946,166
107,4884,4,2946,166
108,4884,4,2946,166
109,4883,3,2947,167
110,4883,2,2948,167
111,4882,1,2949,168
112,4882,0,2950,168
