,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,4,0,5
2,7984,8,0,8
3,7973,12,0,15
4,7965,18,0,17
5,7955,25,1,19
6,7942,30,4,24
7,7932,35,8,25
8,7911,46,12,31
9,7892,57,18,33
10,7867,68,26,39
11,7847,78,34,41
12,7822,90,43,45
13,7803,92,58,47
14,7782,94,75,49
15,7755,99,94,52
16,7724,110,112,54
17,7691,120,133,56
18,7655,136,150,59
19,7623,147,169,61
20,7586,157,193,64
21,7554,159,222,65
22,7516,163,253,68
23,7474,171,286,69
24,7421,191,316,72
25,7372,205,350,73
26,7317,225,381,77
27,7262,244,416,78
28,7210,253,457,80
29,7160,252,507,81
30,7113,250,555,82
31,7059,250,606,85
32,7012,242,660,86
33,6953,249,710,88
34,6899,253,759,89
35,6839,265,805,91
36,6784,268,856,92
37,6725,280,902,93
38,6664,283,959,94
39,6603,290,1012,95
40,6547,288,1070,95
41,6483,297,1124,96
42,6424,297,1182,97
43,6359,301,1242,98
44,6295,304,1302,99
45,6228,314,1358,100
46,6166,312,1421,101
47,6094,325,1479,102
48,6029,325,1543,103
49,5950,340,1606,104
50,5900,324,1672,104
51,5864,298,1733,105
52,5836,255,1804,105
53,5806,220,1868,106
54,5795,153,1946,106
55,5788,109,1996,107
56,5783,79,2031,107
57,5775,58,2059,108
58,5771,33,2088,108
59,5770,23,2099,108
60,5769,17,2105,109
61,5767,14,2110,109
62,5766,7,2117,110
63,5765,4,2121,110
64,5765,3,2122,110
65,5764,3,2122,111
66,5764,1,2124,111
67,5763,1,2124,112
68,5763,0,2125,112
