,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7984,9,0,7
3,7972,16,0,12
4,7961,26,0,13
5,7947,36,1,16
6,7933,42,4,21
7,7919,49,9,23
8,7904,52,16,28
9,7882,60,26,32
10,7860,68,37,35
11,7834,82,46,38
12,7805,95,58,42
13,7779,109,68,44
14,7748,118,86,48
15,7714,130,105,51
16,7684,135,128,53
17,7647,145,153,55
18,7603,162,177,58
19,7565,171,204,60
20,7525,177,235,63
21,7479,192,263,66
22,7427,207,298,68
23,7374,218,339,69
24,7319,235,375,71
25,7264,252,412,72
26,7210,260,455,75
27,7152,267,505,76
28,7102,262,557,79
29,7045,264,610,81
30,7003,250,664,83
31,6969,230,715,86
32,6941,199,772,88
33,6918,175,819,88
34,6895,141,874,90
35,6861,133,914,92
36,6821,140,945,94
37,6786,148,971,95
38,6752,157,994,97
39,6718,169,1015,98
40,6671,183,1047,99
41,6616,198,1085,101
42,6567,212,1119,102
43,6513,233,1151,103
44,6456,255,1184,105
45,6401,263,1230,106
46,6344,266,1283,107
47,6280,280,1331,109
48,6208,299,1384,109
49,6138,312,1439,111
50,6060,336,1493,111
51,5987,351,1549,113
52,5933,342,1611,114
53,5887,315,1683,115
54,5853,279,1751,117
55,5827,226,1829,118
56,5809,173,1900,118
57,5795,134,1953,118
58,5782,100,1998,120
59,5772,76,2030,122
60,5762,61,2055,122
61,5752,51,2073,124
62,5743,45,2087,125
63,5736,41,2098,125
64,5727,41,2106,126
65,5718,39,2116,127
66,5709,40,2124,127
67,5701,39,2132,128
68,5696,36,2139,129
69,5693,31,2147,129
70,5687,28,2155,130
71,5684,22,2164,130
72,5681,18,2171,130
73,5678,17,2175,130
74,5676,15,2178,131
75,5675,11,2183,131
76,5673,9,2186,132
77,5671,7,2189,133
78,5670,5,2192,133
79,5669,5,2193,133
80,5668,4,2194,134
81,5667,3,2195,135
82,5667,2,2196,135
83,5666,2,2197,135
84,5665,1,2198,136
85,5665,1,2198,136
86,5664,1,2198,137
87,5664,1,2198,137
88,5662,1,2199,138
89,5660,3,2199,138
90,5660,3,2199,138
91,5660,3,2199,138
92,5659,3,2199,139
93,5658,3,2200,139
94,5656,2,2202,140
95,5653,4,2202,141
96,5652,5,2202,141
97,5652,5,2202,141
98,5652,4,2203,141
99,5651,4,2204,141
100,5651,2,2206,141
101,5651,1,2207,141
102,5651,1,2207,141
103,5650,2,2207,141
104,5650,1,2208,141
105,5650,1,2208,141
106,5650,1,2208,141
107,5649,2,2208,141
108,5649,1,2209,141
109,5649,1,2209,141
110,5649,1,2209,141
111,5649,1,2209,141
112,5649,0,2210,141
