,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7989,11,0,0
3,7983,17,0,0
4,7975,25,0,0
5,7965,34,1,0
6,7953,43,4,0
7,7938,51,11,0
8,7922,61,17,0
9,7903,72,25,0
10,7880,83,35,2
11,7856,93,47,4
12,7830,103,62,5
13,7802,115,78,5
14,7772,126,97,5
15,7737,140,118,5
16,7698,156,140,6
17,7668,159,165,8
18,7639,160,193,8
19,7607,162,223,8
20,7565,168,258,9
21,7516,179,296,9
22,7469,197,324,10
23,7421,216,353,10
24,7363,240,385,12
25,7306,256,426,12
26,7247,264,475,14
27,7187,278,521,14
28,7133,284,569,14
29,7077,284,625,14
30,7015,289,682,14
31,6957,290,739,14
32,6895,292,799,14
33,6831,302,853,14
34,6762,315,909,14
35,6692,323,971,14
36,6620,337,1029,14
37,6544,351,1091,14
38,6465,366,1155,14
39,6380,382,1224,14
40,6292,400,1294,14
41,6214,406,1366,14
42,6126,418,1442,14
43,6038,427,1521,14
44,5951,429,1606,14
45,5857,435,1694,14
46,5772,442,1772,14
47,5681,445,1860,14
48,5576,462,1948,14
49,5474,476,2035,15
50,5426,427,2129,18
51,5385,383,2214,18
52,5355,322,2305,18
53,5325,247,2410,18
54,5315,156,2511,18
55,5308,118,2556,18
56,5303,82,2597,18
57,5302,53,2627,18
58,5301,24,2657,18
59,5299,16,2667,18
60,5297,11,2674,18
61,5290,13,2679,18
62,5286,16,2680,18
63,5281,20,2681,18
64,5276,23,2683,18
65,5269,28,2685,18
66,5263,27,2692,18
67,5262,24,2696,18
68,5261,20,2701,18
69,5259,17,2706,18
70,5258,11,2713,18
71,5258,5,2719,18
72,5257,5,2720,18
73,5256,5,2721,18
74,5256,3,2723,18
75,5256,2,2724,18
76,5256,2,2724,18
77,5256,1,2725,18
78,5256,0,2726,18
