,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7988,12,0,0
4,7978,22,0,0
5,7965,34,1,0
6,7951,46,3,0
7,7936,58,6,0
8,7917,71,12,0
9,7898,80,22,0
10,7875,90,35,0
11,7851,100,49,0
12,7823,113,64,0
13,7797,120,83,0
14,7766,132,102,0
15,7735,140,125,0
16,7696,155,149,0
17,7655,168,177,0
18,7613,184,203,0
19,7571,194,234,1
20,7534,200,265,1
21,7493,202,304,1
22,7453,200,345,2
23,7410,201,387,2
24,7371,199,428,2
25,7321,211,465,3
26,7266,224,506,4
27,7208,243,545,4
28,7147,260,588,5
29,7087,280,627,6
30,7034,283,676,7
31,6971,292,730,7
32,6908,297,788,7
33,6844,301,848,7
34,6788,298,907,7
35,6722,307,959,12
36,6654,310,1022,14
37,6593,306,1085,16
38,6534,301,1149,16
39,6470,309,1205,16
40,6394,324,1266,16
41,6318,334,1332,16
42,6244,349,1391,16
43,6163,371,1450,16
44,6084,385,1514,17
45,6011,381,1590,18
46,5934,380,1666,20
47,5857,383,1740,20
48,5776,383,1821,20
49,5685,396,1899,20
50,5621,386,1971,22
51,5585,347,2046,22
52,5561,293,2123,23
53,5544,229,2204,23
54,5535,147,2295,23
55,5529,91,2357,23
56,5524,59,2393,24
57,5519,41,2416,24
58,5516,27,2433,24
59,5512,22,2442,24
60,5505,23,2448,24
61,5499,25,2452,24
62,5496,23,2457,24
63,5493,23,2460,24
64,5490,22,2464,24
65,5487,18,2471,24
66,5485,14,2477,24
67,5485,11,2480,24
68,5484,9,2483,24
69,5484,6,2486,24
70,5484,3,2489,24
71,5484,1,2491,24
72,5484,1,2491,24
73,5484,0,2492,24
